f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,class
0.0377646,0.000253112,0.00397708,0.0207641,0.0217312,0.114,0.414,0.718,0.889,0.969,1.002,1.014,1.017,0.905,0.605,0.304,0.138,0.061,0.0539733,0.0146603,0.0355613,0.0454941,0.0302382,0.0431906,0.0211488,0.0394197,0.0177801,0.0453572,0.0456414,0.0187765,0.0123479,0.0244217,0.0189245,0.0069161,0.0421043,0.000519421,-0.114,-0.399,-0.682,-0.836,-0.906,-0.933,-0.943,-0.944,-0.944,-0.948,-0.949,-0.946,-0.948,-0.951,-0.952,-0.952,-0.953,-0.952,-0.952,-0.952,-0.95,-0.949,-0.952,-0.956,-0.96,-0.961,-0.959,-0.958,-0.96,-0.961,-0.96,-0.96,-0.959,-0.958,-0.956,-0.953,-0.949,-0.947,-0.948,-0.951,-0.95,-0.945,-0.941,-0.941,-0.943,-0.944,-0.943,-0.944,-0.952,-0.957,-0.953,-0.946,-0.838,-0.56,-0.284,-0.131,-0.057,-0.0150589,0.00593909,0.00220572,0.00832957,0.028909,0.00497859,0.0412399,0.0100128,0.0192813,0.0330873,0.00992047,0.026583,0.00943191,0.0184436,0.0238897,0.0433506,0.0302285,0.0310865,0.0129964,0.0345323,0.0311766,0.0196036,0.0276553,0.0410016,0.0190754,0.0342086,0.022831,0.0133874,0.0389069,0.0391877,0.0536167,0.054673,0.0315232,0.0397874,0.0206608,1
0.000424882,0.0209818,0.00252583,0.0201175,0.0370739,0.034782,0.083,0.317,0.55,0.68,0.653,0.444,0.22,0.093,0.0707787,0.0658867,0.0287438,0.020473,0.00510463,0.0349793,0.00872529,0.00206474,0.0451258,0.0425103,0.0225538,-0.00473933,0.0254699,0.0222337,-0.00196714,0.0174038,0.0350505,0.0146146,-0.00143362,0.044547,-0.105,-0.39,-0.675,-0.831,-0.904,-0.937,-0.949,-0.953,-0.956,-0.957,-0.957,-0.961,-0.964,-0.963,-0.958,-0.952,-0.95,-0.95,-0.95,-0.953,-0.956,-0.956,-0.957,-0.956,-0.952,-0.951,-0.952,-0.952,-0.948,-0.946,-0.947,-0.947,-0.953,-0.963,-0.969,-0.97,-0.969,-0.965,-0.959,-0.957,-0.961,-0.964,-0.964,-0.961,-0.961,-0.963,-0.854,-0.567,-0.282,-0.127,-0.053,-0.0153652,0.0122549,0.00627564,0.0514197,0.0366783,0.0277625,0.012282,0.00257969,0.00598102,0.0335439,0.0249589,0.0140491,0.0521594,0.00609236,0.0191179,0.0192953,0.0312716,0.0524373,0.0370499,0.0325774,0.00842598,0.0346943,0.0446632,0.0166333,0.0302715,0.0192041,0.0250073,0.00471894,0.029899,0.0320189,0.04908,0.0258248,0.0299441,0.036964,0.0112276,0.0250403,0.0443645,0.0434761,0.0441632,0.0217666,0.00778903,0.0291942,0.0218374,1
0.0198558,0.00367659,0.0350774,0.0115453,0.127,0.462,0.797,0.985,1.074,0.983,0.659,0.329,0.15,0.069,0.0495305,0.0407243,0.0379187,0.00765971,0.0333256,0.0381083,0.00235518,0.0352759,0.00587354,0.00451267,0.0301574,0.00550417,0.0504891,0.0137676,0.0298675,0.0509107,0.0301823,0.0183957,0.00774318,0.0184504,0.00497926,0.00539991,0.0459269,0.0212875,-0.109,-0.398,-0.683,-0.84,-0.912,-0.941,-0.954,-0.96,-0.963,-0.965,-0.966,-0.97,-0.974,-0.971,-0.965,-0.967,-0.972,-0.971,-0.968,-0.968,-0.971,-0.972,-0.971,-0.969,-0.966,-0.968,-0.969,-0.965,-0.963,-0.961,-0.96,-0.96,-0.961,-0.96,-0.96,-0.964,-0.968,-0.969,-0.97,-0.971,-0.973,-0.972,-0.97,-0.971,-0.972,-0.969,-0.968,-0.863,-0.577,-0.288,-0.128,-0.056,0.00705823,-0.00197953,0.0333538,0.0400417,0.036635,0.0232783,-0.00422674,-0.00673493,0.0110347,0.0452479,0.0465802,0.0156087,0.031553,0.042984,0.00794376,0.0258849,0.0405367,0.0197159,0.0131771,0.010579,-0.000205797,0.0154211,0.0150688,0.0605282,0.0186176,0.0487604,0.0410593,0.019924,0.0438649,0.0176858,0.0466593,0.0057168,0.0194958,0.0215921,0.0186796,0.0224789,0.0322036,0.0451872,1
-0.00580452,0.00266624,0.0217157,0.0169584,0.027037,0.00359567,0.0125974,0.09,0.338,0.581,0.712,0.772,0.802,0.818,0.732,0.489,0.248,0.115,0.0714164,0.0348702,0.0260854,0.0345294,0.00567968,0.00233684,0.03376,0.042657,0.0307419,0.0175889,0.0202701,0.0206913,0.0262087,0.0516597,0.00834077,0.0400107,0.0233146,0.016167,0.0181819,0.0361942,0.047742,0.0430977,0.029864,0.112,0.415,0.723,0.894,0.969,0.999,1.013,1.021,1.025,1.025,1.023,1.022,1.019,1.017,1.019,1.019,1.018,1.015,1.014,1.016,1.018,1.021,1.02,1.018,1.021,1.022,1.022,1.02,1.018,1.02,1.02,1.018,1.017,1.017,1.017,1.016,1.015,1.014,1.014,1.016,1.017,1.015,1.009,1.01,1.017,0.907,0.605,0.306,0.139,0.058,0.0454097,0.00747212,0.0386164,0.0242873,0.0216611,0.0361031,0.0278629,0.0328821,0.0406714,0.0248621,0.0456022,0.0509205,0.0259554,0.0221155,0.0287109,0.0141901,0.0267771,0.0426857,0.0182821,0.0106166,0.0113611,0.0113626,0.0259451,0.031413,0.0142644,0.0179016,0.0224424,0.00740046,0.0214718,0.00544317,0.0455834,0.00108386,0.0190912,0.0057054,0.00357833,0.0315421,0.034386,1
0.0313804,0.0570925,0.0472692,0.0438724,0.0269018,0.0378783,0.0322614,0.0114647,0.024362,0.0390823,0.106,0.384,0.662,0.813,0.881,0.911,0.926,0.827,0.55,0.273,0.123,0.053,0.0231668,0.0511299,0.0128124,0.0439282,0.00113299,0.0149598,0.0148489,-0.000464907,0.0328229,0.00608546,0.0101343,0.0389442,0.0373945,0.0109114,0.0440687,0.0163492,0.0299106,0.0437618,0.0324546,0.0242177,0.0280435,-0.108,-0.388,-0.668,-0.825,-0.898,-0.928,-0.94,-0.944,-0.946,-0.949,-0.95,-0.945,-0.94,-0.937,-0.938,-0.941,-0.942,-0.942,-0.944,-0.944,-0.941,-0.938,-0.938,-0.941,-0.944,-0.944,-0.946,-0.948,-0.947,-0.946,-0.944,-0.94,-0.938,-0.942,-0.95,-0.955,-0.956,-0.955,-0.952,-0.949,-0.946,-0.945,-0.947,-0.948,-0.947,-0.943,-0.942,-0.943,-0.946,-0.948,-0.947,-0.944,-0.943,-0.944,-0.947,-0.948,-0.946,-0.946,-0.844,-0.565,-0.283,-0.126,-0.05,-0.000305029,0.0188029,0.0386328,0.0225108,0.00458779,0.015462,-0.00563169,0.0128945,-0.00458918,0.0294806,0.000239961,0.0212245,0.035658,0.0191907,0.0449639,0.0142971,0.00541948,-0.000230454,0.0271512,0.0290291,0.0407821,0.0347231,1
0.0269494,0.0465533,0.0124959,0.0427502,0.0277876,0.0388589,0.019383,0.0182737,0.12,0.434,0.747,0.923,1.007,1.038,1.046,1.052,0.939,0.623,0.304,0.13,0.051,0.061336,0.0364002,0.00535245,-0.000365456,0.0237937,0.00767378,0.0164055,0.038576,0.0492604,0.0422749,0.0472068,0.00350389,0.0125424,0.0486896,0.0181164,0.0539924,0.0205794,0.0114136,0.0115003,-0.107,-0.396,-0.685,-0.847,-0.925,-0.958,-0.971,-0.979,-0.985,-0.984,-0.979,-0.978,-0.983,-0.986,-0.988,-0.99,-0.989,-0.985,-0.984,-0.985,-0.986,-0.987,-0.986,-0.985,-0.989,-0.993,-0.994,-0.993,-0.992,-0.99,-0.986,-0.981,-0.98,-0.98,-0.983,-0.986,-0.987,-0.987,-0.987,-0.985,-0.983,-0.982,-0.982,-0.981,-0.98,-0.979,-0.872,-0.583,-0.294,-0.132,-0.055,-0.0115298,0.00146827,7.61279e-05,0.0414905,0.0373392,0.0396948,0.0125228,0.0554832,0.0255336,0.0474555,0.0196874,0.0427167,0.0388306,0.0373178,0.000541496,0.0239144,0.00929377,0.00903173,0.00359132,0.0438178,0.00586453,0.00757491,0.0462991,0.0391231,0.0425117,0.00417648,0.0435296,0.0141552,0.0137233,0.0468409,0.0412713,0.051914,0.0581532,0.0396761,0.0425181,0.0382797,0.034262,1
0.0453711,0.0305808,0.00384227,0.0359985,0.0312803,0.0083494,0.00576277,0.0144809,0.0230517,0.0404942,0.107,0.393,0.681,0.847,0.928,0.852,0.572,0.283,0.121,0.0568992,0.0634614,0.00906277,0.00540689,0.00457217,0.0317372,0.0375483,-0.00455433,0.012858,0.0219068,0.0056574,0.0219275,0.0140086,0.035655,0.0416486,0.01775,0.0414829,0.0481821,0.00636266,0.0479386,0.0219482,-0.107,-0.403,-0.699,-0.864,-0.944,-0.978,-0.991,-0.999,-1.001,-1.001,-1.001,-1,-0.997,-1,-1.003,-1.004,-1.008,-1.009,-1.007,-1.003,-1,-1,-1.001,-1.001,-1.001,-1,-0.996,-0.993,-0.99,-0.991,-0.994,-0.994,-0.995,-0.998,-1.001,-1,-0.999,-1.002,-1.004,-1.007,-1.007,-1.007,-1.01,-1.012,-1.01,-1.008,-1.006,-1.004,-1.005,-1.005,-1,-0.996,-0.999,-1.004,-1.009,-1.009,-1.007,-1.007,-1.005,-1.002,-1.002,-0.89,-0.591,-0.292,-0.128,-0.053,0.0115718,0.0112183,0.0430762,0.0163059,0.0244887,0.0402402,0.0243356,0.0338619,0.0251643,0.0310416,0.0296256,0.0165394,0.000106743,0.0244031,0.011808,0.0178908,0.0504942,0.0431633,0.0441163,0.0399542,0.0225741,0.0144953,1
0.0175509,0.0118317,0.00546986,-0.000387588,0.0220743,0.0354274,0.0436872,0.0354102,0.113,0.417,0.72,0.888,0.97,0.895,0.607,0.308,0.138,0.053,0.0637765,0.0294041,0.0416661,0.0302624,0.00928379,0.0537006,0.0205797,0.0380277,0.00951143,0.029178,0.0293682,0.0146627,0.041304,0.0386864,0.00476543,0.00120106,0.0390797,0.0203627,-0.114,-0.412,-0.713,-0.881,-0.958,-0.989,-1.003,-1.008,-1.008,-1.007,-1.01,-1.014,-1.014,-1.012,-1.013,-1.014,-1.013,-1.011,-1.011,-1.01,-1.005,-1.001,-0.999,-1.004,-1.007,-1.009,-1.012,-1.013,-1.014,-1.014,-1.015,-1.016,-1.013,-1.013,-1.015,-1.016,-1.014,-1.012,-1.012,-1.01,-1.008,-1.009,-1.01,-1.01,-1.011,-1.014,-1.016,-1.016,-1.014,-1.011,-0.893,-0.589,-0.289,-0.125,-0.05,0.00826116,0.00933584,0.0173769,0.0456618,0.00197094,0.034682,0.0320007,-0.00269243,0.0434062,0.0360892,0.032904,0.0234342,0.0261584,0.00329551,0.0470359,0.0143329,0.0195381,0.052151,0.022714,0.018763,0.031921,0.00430083,0.0393522,0.0033431,0.0370387,0.0370107,0.02244,0.0508689,0.0334873,0.0249762,0.038272,0.0447424,0.0364935,0.0493149,0.00805509,0.0168891,0.0423297,1
0.0331602,0.0253219,0.00189409,0.0424473,0.0509706,0.016641,0.127,0.449,0.766,0.943,1.026,1.065,1.084,1.093,1.096,1.097,1.095,0.972,0.648,0.323,0.143,0.059,0.0644241,0.0326339,0.0222879,0.0340088,0.0226323,0.00383898,0.0142969,0.0443207,0.0274388,0.0424831,0.00697325,0.0409739,0.0212679,0.0526433,0.0203488,0.0409083,0.0378668,0.125,0.434,0.748,0.925,1.005,1.037,1.05,1.056,1.058,1.061,1.063,1.06,1.054,1.055,1.061,1.067,1.073,1.075,1.072,1.068,1.069,1.072,1.072,1.068,1.066,1.064,1.065,1.067,1.07,1.072,1.07,1.068,1.066,1.062,1.062,1.063,1.062,1.061,1.062,1.065,1.068,1.07,1.068,1.067,1.071,0.955,0.638,0.319,0.137,0.053,0.0519015,0.0522835,0.0434793,0.0320096,0.0128794,0.0183386,0.0088605,0.0154466,0.00188382,0.00607852,0.0110741,0.00419997,0.00429741,0.0394143,0.0367328,0.013058,0.0395881,0.0502691,0.0368713,0.010029,0.0391082,0.0262307,0.00139161,0.0218971,0.0473067,0.0462205,0.0498336,0.0172528,0.0357974,0.0197131,0.00708906,0.0255303,0.0165409,0.0430772,0.0160945,0.0219243,0.0226985,0.032515,0.011915,1
0.0303245,0.0397319,0.0335088,0.0433422,-0.00262336,-0.000949092,0.0222699,0.00834445,0.134,0.478,0.819,1.009,1.099,1.006,0.673,0.336,0.152,0.065,0.0428803,0.00970136,0.0463805,0.036766,0.00424483,0.0392206,0.0215137,0.0227038,0.0195945,-0.0014202,0.0309305,0.0216645,0.0208146,0.00283903,0.0175376,-0.00266946,4.19075e-06,0.00528208,0.00132023,0.00843165,0.00949044,0.107,0.375,0.642,0.785,0.855,0.887,0.897,0.9,0.903,0.906,0.906,0.906,0.906,0.906,0.907,0.909,0.908,0.91,0.914,0.916,0.915,0.911,0.909,0.907,0.905,0.906,0.909,0.911,0.912,0.914,0.916,0.914,0.911,0.908,0.908,0.908,0.909,0.911,0.91,0.905,0.903,0.908,0.911,0.911,0.908,0.907,0.91,0.91,0.905,0.904,0.806,0.541,0.271,0.117,0.0785469,0.0275247,0.0115588,0.051539,0.00219615,0.00967351,-0.00168816,0.0337174,0.0130909,-0.00266922,-0.00490614,0.00698339,0.0185795,0.0286277,0.0367869,0.0331693,0.0220622,0.0254407,0.0243716,0.0022385,0.00819819,0.0333359,0.020903,0.0221642,0.0397356,0.0407628,0.0267476,0.0160175,0.00597621,0.0197189,0.0473469,0.0465589,0.00964899,0.0167435,0.0171617,1
0.0350789,0.0333601,0.0138751,0.0011024,0.00546069,0.036098,0.00908437,0.00340758,0.0238148,-0.000410494,0.0486187,0.0200674,0.03111,0.0377379,0.0363043,0.0303456,0.0317606,0.0121855,0.0263952,0.0292556,0.0578836,0.052826,0.0121223,0.0166112,0.00683755,-0.00158729,0.045303,0.00393598,0.0215998,0.0519473,0.0259432,0.0333658,0.00989696,0.0293982,0.0390157,0.00627188,0.00119492,0.0174,0.085,0.323,0.559,0.691,0.756,0.783,0.792,0.797,0.802,0.807,0.81,0.809,0.809,0.81,0.809,0.809,0.808,0.806,0.804,0.804,0.807,0.813,0.814,0.812,0.808,0.804,0.806,0.811,0.816,0.817,0.815,0.808,0.801,0.799,0.801,0.802,0.801,0.801,0.804,0.808,0.807,0.806,0.808,0.807,0.806,0.805,0.807,0.808,0.81,0.813,0.814,0.813,0.809,0.805,0.806,0.809,0.723,0.485,0.245,0.109,0.0643565,0.0402868,0.0189182,0.0304987,0.00909941,0.0331463,0.0233087,0.0249013,0.0304527,0.0214122,0.0351946,0.0438876,0.0186812,0.0103802,0.00845475,0.00972445,0.0447679,0.0471105,0.0346854,0.00805463,0.0131143,0.033193,0.0424589,0.0567032,0.0378858,0.0308986,0.0036546,0.0269065,0.0122183,0.00645048,2
0.0193424,0.00135973,0.0301326,0.0204014,0.00585767,0.00344667,0.0184246,0.0288647,-0.00264233,0.0306762,0.00487335,0.0551848,0.0121395,0.0515145,0.0347916,0.0218635,0.0336193,0.0465025,0.00541132,0.0129323,0.0517015,0.0213667,0.0125866,0.0037338,0.0132994,0.00457294,0.0121584,0.0503289,0.0464808,0.0308607,0.00149187,0.0203752,0.020001,0.0471,0.00971321,0.0105383,0.0252074,0.0268974,0.0486513,0.107,0.396,0.689,0.854,0.93,0.964,0.979,0.982,0.983,0.984,0.983,0.977,0.972,0.97,0.973,0.977,0.98,0.987,0.993,0.99,0.987,0.988,0.991,0.991,0.985,0.981,0.98,0.984,0.99,0.992,0.988,0.985,0.988,0.991,0.99,0.987,0.983,0.98,0.981,0.986,0.991,0.991,0.992,0.99,0.876,0.58,0.29,0.131,0.057,0.0476702,0.0374482,0.0333819,0.00833884,0.00406383,0.0192867,0.0248677,0.0225553,0.0455253,0.0389168,0.0280381,0.0344323,0.05096,0.0100391,0.0261127,0.0385685,0.0368151,0.011257,0.0120025,0.0130169,0.0404231,0.00837062,0.00719452,0.0261087,0.0487138,0.0114664,0.0234434,0.00730771,0.0555882,0.0201585,0.0299762,0.00169632,0.0234202,0.00192365,0.00954657,0.0407411,0.0418745,0.0176293,0.0309768,0.0345163,2
0.0417472,0.026262,0.00248907,0.0239259,0.0396035,0.0390085,0.0211476,0.0187654,0.0264051,0.020523,0.0234482,0.00187294,0.00376606,0.0307466,0.0435479,0.0347754,0.0462511,0.0409556,0.0185438,0.016919,0.0256765,0.0207448,0.0127387,0.048883,0.0101785,0.00875391,0.0206089,0.0265696,0.0389644,0.00207659,0.026233,0.0103576,0.0110222,0.0263022,0.0323696,0.0439846,0.0320016,0.0137705,0.0323393,0.00990257,0.117,0.423,0.731,0.902,0.979,1.013,1.027,1.03,1.032,1.036,1.035,1.035,1.036,1.037,1.04,1.043,1.043,1.04,1.039,1.041,1.04,1.036,1.035,1.034,1.031,1.031,1.034,1.039,1.041,1.039,1.034,1.029,1.029,1.033,1.035,1.036,1.034,1.034,1.04,0.927,0.618,0.308,0.137,0.057,0.0528224,0.0371282,0.0285418,0.0252328,0.055036,0.0157424,0.0116061,0.0393919,0.0383019,0.0491487,0.0197885,0.0237807,0.0496724,0.0376476,0.050047,0.0485812,0.0261637,0.0290726,0.0265509,0.0383279,0.0325523,0.0523089,0.0357509,0.0359828,0.0271956,0.0105716,0.000712333,0.0369446,0.00456338,0.039512,0.0421198,0.0421232,0.0352412,0.00575237,0.0284126,0.0404238,0.0280071,0.0429793,0.00782197,0.0131692,0.0223935,0.0370131,0.0307519,0.0538286,2
-0.00317662,0.0264131,0.000844108,0.0269766,0.0451144,0.019426,0.00937053,-0.00667401,-0.00318528,0.045098,0.0382967,0.0200725,0.0144896,0.0112966,0.00103311,-0.000317408,-0.0109257,0.0192354,0.00173856,0.0212167,0.0377246,0.00772182,0.0501932,0.029442,0.00734897,0.0365257,0.00973863,0.00819874,0.0172674,0.0165453,0.00735401,0.0124071,0.083,0.328,0.573,0.709,0.773,0.802,0.815,0.818,0.816,0.815,0.819,0.824,0.827,0.824,0.821,0.823,0.823,0.82,0.817,0.818,0.816,0.812,0.809,0.81,0.816,0.818,0.818,0.818,0.818,0.817,0.815,0.814,0.815,0.817,0.812,0.805,0.803,0.804,0.806,0.809,0.812,0.814,0.813,0.812,0.72,0.477,0.237,0.108,0.0771817,0.0314845,0.0188859,0.0333243,0.0313874,0.0282161,0.0232053,0.0035857,0.0136341,0.0287469,0.00735552,0.0293368,0.0413856,0.00833294,0.0437472,0.0452106,0.0324399,0.0465827,0.00436539,0.040429,0.0256837,0.0191355,0.00378226,0.0105929,0.0202196,0.0231344,0.020114,0.000146554,0.0408932,0.0256645,0.0381864,0.0449242,0.00948829,0.00988539,0.0119829,0.0379088,0.0188949,0.00600724,0.00370304,0.0416736,0.0261699,0.0119563,0.0170306,0.0427354,0.0201537,0.0447142,0.021253,0.00843083,2
