f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,class
0.123776,2.43346,2.76238,2.39596,2.14126,-0.418299,0.516945,0.34634,-0.0240687,0.597819,-0.410353,-1.37118,-1.26267,-1.34107,-1.43935,-1.70228,-1.53474,-1.58679,-1.76845,-1.78124,-2.02522,-2.00393,-2.20331,-2.28823,-2.10565,-2.18166,-1.8756,-1.71908,-1.43091,-0.842212,-0.602683,-0.271674,0.0432123,0.428435,0.419076,0.509863,0.737115,0.651385,0.507532,0.548402,0.485307,0.4425,0.419503,0.420993,0.444222,0.491484,0.349825,0.444926,0.305438,0.319884,0.341943,0.210741,0.191346,0.356776,0.142627,0.193752,0.305624,0.0818762,0.126664,0.0941162,0.143801,0.0341759,0.142787,0.0691149,0.22675,0.0410436,0.203274,0.146435,0.0969211,0.322415,0.0394811,0.281124,0.186553,0.527559,0.309477,0.221191,0.40176,0.761485,0.844027,0.99665,1.02123,0.90252,0.602007,0.471993,0.456481,0.183616,0.217499,0.303166,0.276812,0.228109,0.415092,0.398517,0.137663,0.263634,0.595896,0.387885,-1
1.81484,3.11684,2.70934,2.28935,0.7468,0.343306,1.38518,1.22835,1.20516,1.36296,0.728784,0.162957,-0.00805533,-0.223218,-0.43116,-0.483521,-0.546708,-0.856963,-0.95103,-0.939789,-1.07261,-1.36012,-1.34139,-1.40507,-1.71543,-1.75942,-1.88443,-1.95001,-2.18312,-2.17795,-2.15254,-2.09636,-2.05105,-1.8027,-1.46755,-1.22329,-0.786041,-0.388688,-0.070864,0.158719,0.396153,0.60076,0.509872,0.569906,0.682466,0.52126,0.429604,0.360433,0.389696,0.420907,0.38013,0.36077,0.319334,0.396438,0.382826,0.404842,0.587671,0.595002,0.352839,0.594571,0.526926,0.508655,0.542735,0.378608,0.440052,0.331239,0.313595,0.446669,0.430362,0.186321,0.217954,0.162798,0.22911,0.293589,0.393691,0.55408,0.27941,0.282955,0.0738711,-0.179604,0.0206083,-0.151769,-0.02924,-0.0960536,-0.078538,0.166778,0.00434392,-0.217328,0.0943262,0.100213,-0.150288,0.0294106,0.0878039,-0.00242227,0.266747,0.363398,1
1.16856,1.85634,2.15454,2.32183,1.91644,1.21488,0.526824,0.309189,0.617798,0.765451,0.692024,0.831575,0.858531,0.378713,-0.218829,-0.5476,-0.57829,-0.570362,-0.826426,-1.04182,-0.798971,-0.793394,-1.1716,-1.21511,-1.30548,-1.51373,-1.45584,-1.62076,-1.81205,-1.76402,-2.06277,-2.28591,-2.10824,-2.12249,-2.11315,-1.93697,-1.79607,-1.51806,-1.417,-1.2032,-0.484195,-0.246992,-0.21486,0.178004,0.153266,0.346523,0.560216,0.431738,0.432928,0.31104,0.465111,0.808429,0.759777,0.550315,0.488852,0.724133,0.750933,0.631006,0.71782,0.619235,0.476297,0.62541,0.647159,0.533587,0.771027,0.808478,0.450944,0.575423,0.704517,0.606221,0.732631,0.614792,0.783284,0.902879,0.581695,0.648031,0.722864,0.544062,0.278447,0.116751,0.126455,0.158567,0.269659,-0.0180075,0.013914,0.202452,-0.178015,-0.0473744,-0.0900933,-0.30913,-0.0287134,0.00104015,-0.0314501,-0.0231173,-0.00961707,0.0411132,1
2.11305,3.23905,2.55764,2.31567,1.00332,0.849663,1.63193,1.42428,1.31585,0.999244,0.207811,-0.421037,-0.465033,-0.604891,-0.647729,-0.818378,-0.900497,-0.89676,-0.944607,-1.08359,-1.20334,-1.22501,-1.32774,-1.52907,-1.6049,-1.67013,-1.88303,-1.91345,-1.9652,-2.06136,-2.01393,-1.98667,-1.79227,-1.58007,-1.32905,-0.896518,-0.552376,-0.260075,0.0514936,0.334322,0.527007,0.639822,0.728949,0.742356,0.696896,0.706787,0.618816,0.593083,0.608751,0.56288,0.60347,0.537847,0.518123,0.596297,0.524329,0.506741,0.501232,0.481598,0.477131,0.364484,0.429063,0.418002,0.333077,0.283469,0.263046,0.249608,0.160969,0.194264,0.163298,0.178847,0.0768098,0.06274,0.281737,0.440489,0.478799,0.507196,0.355084,0.169249,0.110467,0.0215287,-0.0857916,-0.130286,-0.116269,-0.180071,-0.16632,-0.142372,-0.112304,-0.0833572,-0.158901,-0.062689,-0.0579538,-0.153719,-0.102232,-0.110919,0.169336,0.312892,1
-0.194413,-1.10071,-1.32159,-0.814883,-0.340717,-0.384211,-0.623498,-0.642207,-0.552565,-0.583749,-0.674144,-0.708573,-0.734201,-0.767112,-0.740692,-0.697008,-0.73889,-0.845948,-0.900547,-0.889651,-0.883279,-0.929328,-1.01308,-1.11514,-1.21421,-1.28021,-1.29054,-1.29888,-1.40815,-1.59173,-1.68423,-1.61911,-1.55785,-1.61482,-1.68669,-1.64876,-1.55263,-1.45989,-1.31876,-1.12413,-0.983476,-0.917105,-0.76622,-0.435796,-0.0623355,0.147459,0.208854,0.299073,0.481501,0.617838,0.652011,0.700569,0.82487,0.921536,0.972881,1.07925,1.17972,1.10435,0.922914,0.868815,0.927042,0.926717,0.883433,0.899891,0.899925,0.844286,0.87548,0.984582,0.911212,0.64469,0.546242,0.748807,0.9048,0.764747,0.567094,0.631149,0.913686,1.15998,1.24999,1.25807,1.29378,1.35024,1.30111,1.08828,0.866833,0.81278,0.854549,0.81905,0.764978,0.876103,1.0859,1.14472,1.02198,0.929827,0.963879,1.01416,-1
0.730594,0.954654,2.7894,3.23442,2.15062,0.907088,0.410946,0.842519,0.990185,0.915881,0.609151,0.250794,-0.427757,-0.731497,-0.675761,-0.926155,-0.943126,-0.998039,-1.02547,-1.10941,-1.27076,-1.18019,-1.41327,-1.52899,-1.47115,-1.6988,-1.66173,-1.74571,-1.94726,-1.93751,-2.09739,-2.09535,-1.85539,-1.84609,-1.77792,-1.20258,-0.752342,-0.499884,-0.0376126,0.319367,0.616181,0.749582,0.874241,1.00463,0.894854,0.981497,0.894023,0.691729,0.647982,0.588246,0.668331,0.664252,0.526417,0.54798,0.62125,0.560692,0.495618,0.486453,0.642696,0.512143,0.399217,0.501855,0.449001,0.358821,0.363205,0.361634,0.20058,0.25663,0.354956,0.163413,0.226438,0.14211,0.0518163,0.339309,0.245073,0.537029,0.807131,0.636963,0.542416,0.363558,0.380208,0.0909053,-0.0602126,0.0669603,-0.155982,-0.209738,-0.0265539,-0.22865,-0.261063,-0.160655,-0.104914,-0.161476,-0.202607,-0.126518,-0.117099,0.0589519,1
0.594014,1.15372,2.60517,3.19659,2.06191,0.193309,-0.392157,0.774762,0.744117,0.528286,0.606956,0.0757585,-0.162629,-0.757705,-0.826688,-0.904668,-0.864897,-0.927234,-1.08224,-1.01791,-1.01569,-1.21613,-1.35574,-1.36053,-1.50266,-1.67892,-1.74396,-1.81766,-1.96483,-1.99143,-2.14551,-2.09266,-1.88763,-1.92632,-1.70723,-1.42081,-1.24553,-0.888396,-0.477758,-0.0990443,0.188987,0.456596,0.683889,0.900098,0.941011,0.949475,0.998933,0.948975,0.827443,0.781734,0.711888,0.648238,0.692625,0.564808,0.4946,0.65126,0.586893,0.392719,0.468093,0.596189,0.483425,0.523066,0.513754,0.433781,0.336615,0.314485,0.416242,0.279718,0.214004,0.266618,0.434743,0.155392,0.212005,0.61498,0.716768,0.873424,0.757275,0.519542,0.546031,0.352201,0.249656,0.196938,0.0916541,0.210488,-0.0152564,0.0953815,0.122058,-0.0288345,0.0591622,0.0637798,0.0625183,0.0508706,-0.00398984,0.0545306,0.171639,0.110857,1
2.03943,1.88323,1.90933,2.47153,1.11814,0.0444385,0.0237822,-0.185463,-0.841229,-1.21084,-1.16496,-1.33057,-1.45054,-1.62144,-1.52855,-1.65648,-1.84993,-1.44444,-1.81815,-1.75751,-1.55002,-2.04862,-2.06742,-1.75144,-1.88991,-1.94017,-1.3924,-1.27652,-0.96958,-0.813537,-0.534089,0.186498,0.188915,0.527859,1.01655,0.986959,1.03813,0.905065,0.773151,1.17051,0.529109,0.657068,0.678129,0.51791,0.541655,0.470908,0.467938,0.599133,0.473879,0.502906,0.659816,0.384133,0.682185,0.756045,0.614358,0.985293,1.05812,0.851574,0.538741,0.902495,0.98809,0.654687,0.583841,0.220251,0.167729,-0.00784765,0.0473741,-0.131766,-0.0607879,0.0771602,-0.290657,-0.0964762,-0.175595,-0.176838,-0.261485,-0.301702,-0.157694,-0.161055,-0.27518,-0.376187,-0.107325,-0.0646796,-0.205236,-0.0876773,-0.0863796,-0.0888057,0.0904966,0.0581454,0.000351121,0.268411,0.559959,0.527454,0.510002,0.677047,1.24865,1.37261,-1
0.467379,0.340104,0.35139,0.809889,1.29343,1.73353,2.16289,2.14149,1.66151,1.12064,0.457838,-0.178024,-0.225247,0.0325086,-0.116866,-0.414915,-0.356389,-0.250987,-0.367157,-0.338775,-0.0818562,-0.121028,-0.587055,-0.886921,-0.773198,-0.703166,-0.870181,-0.989216,-1.03162,-1.19071,-1.35047,-1.31532,-1.20739,-1.19922,-1.2519,-1.38063,-1.67701,-1.91316,-1.80408,-1.63857,-1.80263,-1.99675,-1.81684,-1.51279,-1.46386,-1.55936,-1.52392,-1.337,-1.11014,-0.899239,-0.735299,-0.621155,-0.45902,-0.192457,0.0548176,0.204284,0.323991,0.41063,0.451746,0.554104,0.711787,0.779127,0.763863,0.777732,0.81778,0.85281,0.868781,0.821223,0.774484,0.81833,0.839643,0.788101,0.829259,0.906106,0.789857,0.592192,0.51037,0.488054,0.5552,0.762944,0.909346,0.96188,1.03303,0.895241,0.543037,0.484042,0.676633,0.594916,0.454012,0.721753,0.98346,0.751507,0.497685,0.719879,0.911419,0.493871,-1
0.642756,1.96522,2.90476,2.33934,0.791561,0.159175,0.925278,1.23148,1.18133,1.36989,0.870524,-0.172457,-0.713747,-0.667879,-0.881542,-0.880561,-0.936768,-1.04156,-1.17118,-1.08591,-1.12488,-1.31861,-1.45012,-1.45736,-1.47858,-1.67539,-1.72901,-2.00201,-2.05637,-2.09992,-2.14689,-2.02283,-2.00715,-2.00738,-1.59967,-1.24771,-1.03425,-0.585009,-0.238004,0.0487852,0.273578,0.418827,0.642749,0.683998,0.703198,0.782729,0.75176,0.638802,0.584324,0.669182,0.635407,0.592671,0.629516,0.635886,0.599912,0.517038,0.620388,0.548166,0.590899,0.487099,0.511828,0.512808,0.415238,0.387681,0.320561,0.444728,0.349564,0.353822,0.468677,0.330199,0.405493,0.427922,0.410801,0.589427,0.767845,0.863617,0.620728,0.526104,0.439766,0.13778,0.1135,0.108937,0.130495,0.0612478,0.0785853,0.0778288,0.0799854,-0.109072,0.0658456,0.108187,-0.0473698,-0.0981713,-0.0212786,0.0926902,0.120691,0.349829,1
0.50691,1.63703,3.15476,1.74028,1.81244,0.617191,-1.38489,-0.25467,0.50182,0.153058,-0.075267,0.108837,-0.200015,-0.71552,-0.944383,-0.796281,-0.972951,-1.10587,-1.13038,-1.36378,-1.18106,-1.35029,-1.6052,-1.49069,-1.63885,-1.70283,-1.97612,-1.95011,-1.86054,-2.34278,-1.98238,-1.58322,-1.84705,-1.682,-1.46083,-1.29769,-0.557929,-0.380967,-0.311404,0.353159,0.315048,0.626217,1.01976,0.813187,1.03383,1.02552,1.03244,1.17875,0.744393,0.817441,0.880877,0.578457,0.788427,0.63661,0.412396,0.618239,0.641904,0.640074,0.489121,0.412012,0.676677,0.523894,0.49947,0.340449,0.36467,0.542176,0.378362,0.460301,0.230097,0.494266,0.334797,0.159809,0.672937,0.775015,0.978585,0.820892,0.557293,0.699782,0.505129,0.306678,0.171121,0.115847,0.131455,0.161026,0.00997874,0.108658,0.0489301,-0.0143515,0.0318555,0.139211,0.178265,-0.104423,0.101325,0.211062,0.0414655,0.203029,1
0.595919,1.31372,2.7465,4.19914,2.71991,1.7152,0.159299,-0.562745,0.938416,1.01809,0.696942,0.759857,0.747063,0.0254094,-0.397479,-0.6926,-0.672638,-0.705927,-0.836984,-0.854103,-1.04163,-0.971792,-1.1959,-1.43855,-1.27234,-1.46333,-1.54242,-1.56708,-1.76165,-1.84282,-1.63668,-1.79201,-1.81384,-1.5141,-1.49835,-1.28344,-1.00927,-0.634078,-0.218755,-0.0636734,0.18071,0.402283,0.683229,0.59287,0.940033,0.980852,0.773889,0.875221,0.778366,0.795989,0.683235,0.542142,0.640592,0.509226,0.499289,0.553528,0.475935,0.606633,0.540559,0.523086,0.346626,0.42163,0.398216,0.267463,0.360361,0.297933,0.21546,0.112823,0.23442,0.0649024,0.0860054,0.115293,0.40376,0.646511,0.534309,0.573515,0.353029,0.26354,0.0920579,-0.171753,-0.160702,-0.249407,-0.123601,-0.419083,-0.320224,-0.225638,-0.417177,-0.296454,-0.429341,-0.372864,-0.386887,-0.530917,-0.382052,-0.459819,-0.476622,-0.29427,1
1.22151,3.52158,3.62761,3.07699,2.0357,-0.135928,1.22643,0.744046,0.209379,0.65521,-0.210367,-0.827435,-1.02514,-1.10133,-1.02298,-1.46272,-1.43674,-1.41142,-1.67309,-1.86987,-1.99644,-2.11509,-2.19801,-2.05302,-2.0658,-1.75718,-1.65564,-0.878543,-0.755729,-0.516653,0.0998582,0.0777201,0.415926,0.424195,0.693219,0.678142,0.478812,0.621658,0.581214,0.249882,0.413742,0.349244,0.344861,0.292181,0.413688,0.0912954,0.481297,0.191839,0.324765,-0.0540561,0.262747,0.123523,0.0293161,0.0400236,0.154092,0.140857,-0.126253,0.00626331,0.109657,0.0314233,-0.032845,-0.00560709,-0.0449731,0.0337735,-0.030622,-0.0059869,-0.0359229,0.0235247,0.0100058,0.0108638,0.0503291,0.0461308,0.0674699,0.00780693,0.109374,0.053045,-0.0148413,0.287716,0.664678,0.715397,0.665272,0.795486,0.35689,0.156098,-0.0144531,-0.0587934,-0.146994,0.0922783,0.00287088,-0.210046,-0.00591482,-0.100023,-0.0407207,0.0892489,0.0998301,0.319198,-1
0.780978,1.3408,1.96328,3.09251,3.7209,3.02645,1.98052,1.00874,-0.0889591,-0.241254,0.386238,0.592337,0.655924,0.804927,0.557207,0.302636,0.436664,0.366234,-0.052912,-0.274893,-0.38188,-0.539452,-0.519506,-0.543751,-0.744282,-0.80257,-0.713533,-0.727069,-0.891035,-0.880522,-0.752774,-0.994663,-1.13707,-1.01502,-1.36911,-1.48478,-1.02217,-1.24747,-1.7115,-1.52631,-1.47884,-1.68835,-1.58599,-1.36356,-1.39026,-1.58527,-1.51553,-1.15718,-1.02628,-1.10422,-0.822706,-0.366604,-0.312524,-0.212619,0.203804,0.289476,0.212268,0.39288,0.507414,0.592226,0.761724,0.744149,0.65503,0.713421,0.802466,0.744214,0.564164,0.512187,0.552133,0.499495,0.498201,0.480835,0.325573,0.325383,0.444007,0.429422,0.374727,0.286485,0.210858,0.300701,0.369822,0.280082,0.19298,0.207962,0.246987,0.20076,0.144638,0.18789,0.151923,-0.0767889,-0.0961287,0.201845,0.217268,-0.176316,-0.235263,0.0151582,1
0.289141,0.438514,1.85785,3.17904,1.91767,0.484484,-0.690422,-0.976125,0.300596,0.684567,-0.052811,0.0352969,0.305371,-0.794713,-1.22634,-1.07034,-1.19581,-1.24129,-1.06064,-1.25706,-1.32053,-1.29593,-1.40235,-1.58435,-1.68211,-1.67309,-1.95335,-1.97794,-1.90777,-1.66034,-1.967,-1.93525,-1.64676,-1.75171,-1.42794,-0.939658,-0.774765,-0.405958,-0.0216619,0.306529,0.562409,0.605109,0.920621,0.913699,1.19576,1.04384,1.02355,1.15449,0.891387,1.02212,0.84417,0.752189,0.779351,0.682205,0.803094,0.497162,0.628159,0.669519,0.715109,0.663285,0.352051,0.458991,0.706324,0.603348,0.352109,0.230217,0.387317,0.276269,0.415908,0.618185,-0.0637436,0.846268,0.897607,0.799579,0.891449,0.723129,1.02868,0.42059,0.300224,0.284476,-0.0557185,0.173625,-0.0787373,-0.00659685,0.0177769,-0.0749813,0.0612689,-0.0967897,0.0371391,-0.130699,-0.0787579,0.217423,-0.0634501,-0.0538274,0.124253,0.206865,1
-0.0225842,0.20521,1.74491,2.32171,1.25239,0.451856,-0.595015,-0.108595,0.539182,0.231456,0.252291,-0.09344,-0.293374,-0.951789,-1.0924,-1.17943,-1.2756,-1.3215,-1.46293,-1.26182,-1.30519,-1.61346,-1.61152,-1.56626,-1.4517,-1.77143,-2.03767,-1.75867,-1.88835,-1.7658,-1.97053,-2.0275,-1.82541,-1.76085,-1.51307,-1.41691,-1.32034,-0.937205,-0.600764,-0.206746,0.00894916,0.122708,0.643792,0.570889,0.637457,0.749801,0.816572,0.698202,0.648073,0.769617,0.768499,0.848225,0.633136,0.653979,0.853951,0.763308,0.741118,0.797395,0.846581,0.823377,0.680004,0.794633,0.832364,0.764115,0.666067,0.722689,0.783581,0.51355,0.623065,0.611757,0.589277,0.680371,0.602377,0.768977,0.986979,1.00812,1.03149,0.841822,0.693125,0.683681,0.563721,0.438639,0.390725,0.416632,0.24159,0.270618,0.334262,0.24865,0.395219,0.326832,0.085146,0.156818,0.265491,0.157866,0.189671,0.253309,1
0.187534,-0.276638,-0.308805,-0.270843,-0.730645,-0.178695,-0.404164,-1.31543,-1.04931,-1.17251,-1.22526,-1.2664,-1.57796,-1.51866,-1.62238,-1.78909,-1.67335,-1.95858,-2.17083,-1.89377,-2.11849,-2.14885,-2.09208,-1.91718,-1.37937,-1.39478,-1.22454,-0.703682,-0.515794,-0.370186,-0.00793991,-0.0605961,0.0491185,0.243056,0.179589,0.377735,0.132413,0.122778,0.586856,0.434799,0.277365,0.390864,0.427532,0.541304,0.567435,0.634036,0.61025,0.602487,0.500725,0.609559,0.716316,0.665265,0.700368,0.347678,0.458507,0.739038,0.523617,0.515083,0.417686,0.301995,0.457247,0.288593,0.152563,0.165661,0.221989,0.355363,0.350256,0.237712,0.293227,0.522986,0.621809,0.584803,0.654542,0.79431,0.846354,0.513707,0.26587,0.380715,0.31813,0.350772,0.443504,0.388448,0.51553,0.17508,0.0873934,0.416011,0.326656,0.401725,0.691121,1.48048,2.22126,2.62298,2.58918,1.93543,0.834745,-0.030336,-1
0.164558,1.10729,2.14696,1.87642,1.64262,0.421712,-1.34786,-0.574368,0.380851,-0.141128,-0.0862511,0.224598,-0.227803,-0.81511,-1.01988,-1.11064,-1.18515,-1.33355,-1.17613,-1.29881,-1.57806,-1.54057,-1.64132,-1.55965,-1.63224,-1.88538,-1.81325,-1.8846,-1.96393,-2.0534,-2.01212,-1.95167,-1.90962,-1.70482,-1.33936,-1.22742,-0.934149,-0.449115,-0.254942,-0.128258,0.178044,0.512852,0.429061,0.78312,0.660741,0.772361,0.940444,0.736592,0.725984,0.670488,0.795683,0.613866,0.549694,0.756679,0.510656,0.536288,0.503668,0.680267,0.879439,0.49186,0.506445,0.712697,0.601076,0.710519,0.675316,0.545878,0.656503,0.563967,0.511067,0.596023,0.463916,0.52364,0.788165,1.1295,1.14945,0.98226,0.894022,0.764151,0.685912,0.413753,0.388349,0.634584,0.313969,0.224092,0.472561,0.184638,0.35553,0.253344,0.119114,0.29623,0.322125,0.263499,0.204502,0.210712,0.397203,0.573049,1
0.416016,1.11395,2.13781,1.97966,0.651616,-0.438816,0.39647,0.959091,0.870908,1.22582,0.393577,-0.426232,-0.66876,-0.875126,-0.917266,-0.926709,-1.04741,-1.08749,-1.10445,-1.40313,-1.48548,-1.59431,-1.86015,-2.04675,-2.17967,-2.33545,-2.59229,-2.51997,-2.56361,-2.43766,-2.18306,-1.72203,-1.18266,-0.851929,-0.298805,0.198691,0.348513,0.583715,0.732795,0.767166,0.787337,0.69327,0.711441,0.585821,0.551436,0.620293,0.546715,0.591471,0.732272,0.635721,0.612287,0.738858,0.650597,0.609376,0.661328,0.655017,0.597535,0.510812,0.545902,0.468088,0.394085,0.520636,0.384814,0.383267,0.429557,0.380675,0.354294,0.25855,0.433317,0.266731,0.276496,0.424848,0.266452,0.224319,0.331743,0.369967,0.561893,0.828783,0.785228,0.501684,0.350567,0.359804,0.234837,0.118084,0.181452,0.10988,0.0554775,0.200306,0.152159,0.149699,0.185645,0.214633,0.149117,0.157562,0.351706,0.119573,1
1.15935,2.5344,2.97232,2.08945,0.416264,-0.0173821,1.22049,1.22125,1.06603,1.35018,0.681393,0.0356391,-0.362039,-0.441509,-0.853152,-0.796413,-0.741986,-0.95344,-1.03062,-0.988442,-1.11263,-1.27112,-1.29874,-1.38844,-1.51447,-1.66657,-1.78395,-1.88655,-2.04745,-2.18381,-2.15448,-2.18571,-2.09369,-1.97385,-1.66814,-1.19742,-0.988785,-0.630666,-0.117649,0.140018,0.343859,0.575233,0.687705,0.748754,0.690037,0.753874,0.774829,0.665287,0.625396,0.645661,0.618509,0.606038,0.639429,0.646455,0.640857,0.553409,0.582478,0.589396,0.616193,0.492295,0.487189,0.488577,0.390595,0.428339,0.423698,0.274192,0.259558,0.373103,0.26054,0.275512,0.307274,0.285282,0.23012,0.18065,0.476716,0.652,0.603534,0.585488,0.61454,0.440675,0.200446,0.168046,-0.0163713,0.0133789,-0.0732553,0.00270938,0.0479061,-0.0896235,-0.0681063,-0.0123484,-0.0117265,-0.0799061,-0.051752,-0.0542286,-0.0817391,0.0355953,1
0.954889,2.19053,3.43843,3.30638,2.75204,0.948614,0.100242,1.00805,0.79991,0.669193,0.751644,0.339618,-0.100437,-0.372774,-0.403669,-0.612503,-0.77438,-0.62467,-0.870583,-0.967191,-0.97904,-1.14571,-1.07893,-1.30197,-1.4584,-1.43098,-1.60225,-1.69083,-1.75429,-1.73973,-1.95765,-1.98006,-1.88786,-1.87332,-1.68356,-1.439,-1.1539,-0.664543,-0.395787,-0.179482,0.375011,0.491104,0.553375,0.773815,0.786546,0.760384,0.779822,0.678363,0.649066,0.628126,0.505395,0.51614,0.509376,0.443094,0.437755,0.508585,0.558391,0.411945,0.505875,0.419696,0.397491,0.428096,0.33317,0.351656,0.241826,0.255731,0.217024,0.0804368,0.136144,0.141178,0.16918,0.117192,0.205453,0.501599,0.574904,0.569781,0.456488,0.290582,0.177746,-0.0353247,-0.104573,0.0637071,-0.00640373,-0.295343,-0.108584,-0.097027,-0.178462,-0.205165,-0.124173,-0.118206,-0.289697,-0.219144,-0.190215,-0.320177,-0.064398,0.219602,1
0.261581,0.579821,1.04952,1.98773,2.35159,1.57283,0.940274,0.323731,-0.345937,-0.446606,-0.410082,-0.274811,-0.271006,-0.404674,-0.437972,-0.690193,-0.868515,-0.976837,-1.02138,-0.916562,-1.08516,-1.0981,-0.982834,-1.0841,-0.990174,-1.07464,-1.30297,-1.18454,-1.26527,-1.59347,-1.58804,-1.56216,-1.79609,-1.79792,-1.61604,-1.72177,-1.87763,-1.74158,-1.47146,-1.34238,-1.42787,-1.39918,-1.12303,-0.889078,-0.58593,-0.302531,-0.377707,-0.329703,0.114345,0.273743,0.1751,0.3206,0.478972,0.477302,0.334705,0.258077,0.41822,0.455703,0.563256,0.642289,0.483374,0.597792,0.616075,0.493797,0.549411,0.607337,0.798918,0.693152,0.593968,1.01734,1.09641,1.00667,1.1743,1.26589,1.37948,1.36629,1.13479,1.29719,1.38404,0.990972,1.00836,0.967726,0.543691,0.554922,0.598824,0.633887,0.616128,0.421859,0.600352,0.630785,0.388428,0.465113,0.547754,0.434158,0.587596,0.549788,1
0.543099,1.22735,2.67949,2.85793,1.70482,-0.020583,-0.689325,0.941541,1.10639,1.07607,1.74482,0.779827,-0.217254,-0.931045,-0.693325,-0.681162,-1.08509,-1.2432,-0.958196,-1.27112,-1.32487,-1.38774,-1.38686,-1.58908,-1.69791,-1.26553,-2.03907,-1.82323,-1.743,-2.14199,-1.64714,-2.06239,-2.02918,-1.22986,-1.37259,-1.08624,-0.689227,-0.371951,0.0492846,0.290822,0.698796,0.761113,0.95659,0.88487,1.32547,1.12168,0.857144,0.82838,0.770344,1.05311,0.666609,0.334528,0.576577,0.723047,0.486914,0.43315,0.734766,0.473767,0.56453,0.295043,0.579506,0.500274,0.206825,0.712965,0.336792,0.150798,0.380307,0.186789,-0.00945975,0.161135,0.295865,0.00768564,0.177109,0.412854,0.26696,0.953726,0.813091,0.251472,0.475924,0.348649,0.216278,-0.16607,-0.177532,0.071613,-0.202676,-0.250249,0.0829409,-0.239447,-0.373754,-0.095986,-0.177538,-0.0430467,-0.159262,-0.239346,-0.060706,-0.264189,1
0.508719,0.809686,1.55281,1.98169,1.62434,1.36282,1.41214,0.973783,0.193694,-0.263771,-0.336444,-0.18885,-0.132841,-0.336617,-0.425024,-0.289957,-0.298976,-0.467447,-0.578004,-0.699521,-0.861832,-0.866051,-0.775109,-0.837789,-0.892238,-0.827369,-0.937493,-1.08863,-0.99066,-0.962439,-1.11482,-1.18606,-1.27808,-1.37668,-1.32271,-1.39489,-1.63854,-1.67685,-1.5464,-1.49452,-1.44164,-1.34265,-1.32431,-1.29798,-1.14852,-1.04935,-0.981991,-0.691825,-0.433981,-0.574376,-0.639005,-0.119748,0.351239,0.185628,0.102834,0.486002,0.574073,0.403974,0.534536,0.586754,0.521812,0.721755,0.684858,0.351602,0.437251,0.71485,0.692021,0.607077,0.604009,0.652742,0.725145,0.687305,0.718208,0.875496,0.844466,0.849138,1.15518,1.26964,1.09791,1.17946,1.39814,1.37286,1.47833,1.79673,1.43833,0.692516,0.930923,1.49724,1.19665,0.857102,0.705114,0.137718,-0.332592,-0.970796,-1.86231,-1.23862,-1
-0.174335,1.35287,2.69155,1.66374,1.6834,0.531175,-1.35371,-0.184066,0.453166,-0.197599,0.0940401,0.445899,-0.31479,-1.16475,-0.997627,-1.1755,-1.15559,-1.23573,-1.40461,-1.38522,-1.40479,-1.33372,-1.42748,-1.64757,-1.79936,-1.84109,-1.82546,-1.79109,-1.82424,-2.00284,-2.00979,-1.73005,-1.73756,-1.66398,-1.46053,-1.14072,-0.985027,-0.616588,-0.113348,-0.117085,0.23537,0.426622,0.488682,0.656378,1.00514,0.91309,0.772859,0.9666,0.87115,0.750995,0.698876,0.645894,0.652456,0.641199,0.677832,0.620337,0.689755,0.674149,0.656118,0.685023,0.730642,0.669336,0.663556,0.671146,0.636685,0.710598,0.684157,0.540022,0.451125,0.58766,0.505505,0.4531,0.772917,0.893612,0.902604,0.970007,0.952588,0.603839,0.595554,0.613782,0.239005,0.305049,0.279298,0.222918,0.0141285,0.295546,0.332736,0.015243,0.311506,0.183217,0.0986109,0.137089,0.132262,0.253205,0.0190051,0.12422,1
