f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,class
0.54279,2.06405,2.80597,1.55947,0.158671,-0.704911,-0.023513,0.578096,0.418335,0.53747,0.110324,-0.187621,-0.462966,-0.678487,-0.6666,-0.727207,-0.772098,-0.881305,-0.849694,-1.26775,-1.21954,-1.13384,-1.42794,-1.56426,-1.82161,-1.74852,-1.92904,-2.13554,-2.24639,-2.21565,-2.15109,-2.33123,-1.94142,-1.54254,-1.39259,-0.940516,-0.622627,-0.144316,0.328563,0.569865,0.999136,0.967862,0.833336,1.22044,1.07592,0.955401,1.0877,0.862716,0.736446,0.85794,0.781048,0.84238,0.812687,0.654575,1.01223,0.852688,0.613527,0.830375,0.746485,0.558075,0.734109,0.716169,0.657066,0.583632,0.630827,0.593981,0.414792,0.615736,0.485154,0.436249,0.441663,0.352733,0.402256,0.320679,0.701777,0.593954,0.702734,0.657884,0.0277796,0.208967,0.0682655,-0.117988,-0.105018,-0.0906525,-0.187479,-0.130784,-0.120559,-0.0903101,-0.121181,-0.247963,-0.0148048,-0.0318343,-0.16429,-0.0630929,-0.106026,0.00184266,1
0.566884,0.592768,2.15057,3.30197,1.75823,-0.109592,-1.39946,-0.599414,0.236264,0.182997,-0.109137,-0.372019,0.101761,-0.910475,-1.02451,-1.01191,-1.15438,-1.29018,-1.2731,-1.1593,-1.29988,-1.59956,-1.47915,-1.40468,-1.67149,-1.61177,-1.90067,-2.03971,-1.84743,-2.0188,-2.05589,-1.58115,-1.73079,-1.61917,-1.79779,-0.572504,-0.362238,-0.432578,0.277594,-0.174725,1.02265,0.623048,1.06216,1.13612,0.915922,0.953718,0.781107,0.95437,0.498875,0.823145,0.760741,0.509694,0.698276,0.190787,0.73331,0.3012,0.380082,0.854311,0.461706,0.225235,0.39193,0.537716,0.465549,0.334607,0.315631,0.331414,0.252758,0.422465,0.337338,0.0230328,0.481806,0.0716603,0.38076,0.91484,0.65785,0.897678,0.961192,0.750309,0.440269,0.392892,0.427091,0.159156,0.289515,0.1222,0.156071,0.433539,0.487831,0.19882,0.0580439,0.422921,0.443919,0.227256,0.511629,0.35541,0.309718,0.593142,1
0.789228,2.0528,3.61153,3.81773,2.46579,0.697775,-0.766283,0.379669,0.764039,0.257734,0.530114,0.199019,0.350278,-0.312424,-0.320418,-0.461882,-0.555454,-0.667192,-0.749465,-0.885046,-0.980849,-1.06311,-1.04954,-1.12505,-1.51796,-1.48088,-1.51011,-1.64775,-1.75775,-1.80272,-1.79231,-1.86878,-1.70353,-1.57786,-1.33273,-1.14284,-0.981067,-0.240343,-0.146569,0.0346523,0.607216,0.480343,0.880519,0.83146,0.881945,1.05507,1.00517,0.928352,0.822098,0.837634,0.793313,0.646072,0.582519,0.652384,0.522806,0.473843,0.561956,0.583315,0.528557,0.406363,0.499389,0.417381,0.424875,0.36774,0.338712,0.319589,0.0498303,0.362995,0.307376,0.00361827,0.0335931,-0.000222518,0.150167,0.387586,0.348191,0.443689,0.468415,0.43036,0.146044,-0.141663,-0.0881095,-0.235761,-0.377008,-0.527538,-0.273224,-0.319138,-0.487958,-0.42076,-0.396894,-0.443961,-0.472415,-0.37749,-0.345073,-0.341795,-0.449122,-0.392787,1
0.0688466,0.808845,2.60796,3.6403,2.0933,0.426041,-0.956752,-0.451701,0.296883,0.433011,0.353091,-0.336039,0.147402,-0.673659,-0.916815,-0.901281,-0.993105,-0.935814,-1.23724,-1.1273,-1.28265,-1.54743,-1.42922,-1.43372,-1.45395,-1.82901,-1.98192,-1.87789,-2.05994,-1.95376,-1.82483,-1.97934,-1.28367,-1.42644,-1.47807,-0.787449,-0.603581,-0.249786,-0.0227409,0.398477,0.67979,0.738416,1.07795,0.966268,0.990122,1.16016,1.01583,0.942814,0.863698,0.757269,0.575391,0.660739,0.883357,0.579937,0.549368,0.756273,0.527758,0.505166,0.627762,0.642416,0.611299,0.510073,0.444916,0.567724,0.411046,0.356705,0.483128,0.371721,0.406204,0.16769,0.320645,0.36711,0.447632,0.841984,0.897232,0.64747,0.474287,0.336513,0.281502,0.123205,-0.0575636,0.0104013,-0.0179345,-0.176285,-0.233774,0.296826,-0.108954,-0.169384,-0.0557444,-0.105168,0.0186231,-0.162311,-0.0895952,-0.0719688,0.03869,0.0765326,1
0.927565,1.26533,2.69474,3.9203,2.62254,1.57891,0.322936,0.0338361,1.32152,1.42289,1.02306,1.19968,1.10877,0.0270133,-0.44295,-0.510689,-0.562877,-0.705421,-0.750278,-0.890629,-0.842074,-0.836515,-1.18185,-1.18279,-1.13173,-1.28405,-1.51647,-1.69582,-1.69655,-1.79253,-1.89762,-1.87717,-1.77124,-1.66296,-1.53716,-1.29096,-1.01822,-0.707049,-0.554552,-0.210212,0.230407,0.205462,0.445852,0.606197,0.746929,0.726454,0.825639,0.989298,0.796146,0.638087,0.60042,0.752383,0.711557,0.462135,0.480552,0.609951,0.710687,0.412618,0.455356,0.582111,0.446165,0.424904,0.384999,0.378257,0.360841,0.373229,0.200373,0.0776666,0.222768,0.0689808,0.0649502,-0.0656618,0.177378,0.402204,0.367161,0.542286,0.386472,0.246749,0.0676583,-0.164592,-0.141528,-0.405963,-0.393213,-0.330641,-0.576497,-0.407211,-0.354367,-0.580972,-0.399752,-0.487126,-0.540876,-0.408693,-0.567903,-0.471686,-0.443794,-0.359546,1
0.342638,0.882263,1.64261,1.96292,1.7741,1.64333,1.24592,0.561809,-0.0329951,-0.34645,-0.118608,-0.0526803,-0.408535,-0.266702,-0.0684616,-0.299021,-0.432111,-0.640489,-0.920193,-0.950607,-0.975779,-1.07521,-1.13485,-1.16795,-1.19091,-1.25935,-1.36566,-1.43392,-1.5118,-1.63922,-1.67451,-1.69289,-1.82137,-1.84157,-1.79064,-1.87747,-1.89898,-1.77902,-1.70765,-1.57585,-1.30881,-1.14286,-1.02672,-0.748485,-0.459055,-0.285409,-0.162078,-0.151068,-0.138613,0.110336,0.268457,0.19691,0.341591,0.473356,0.37149,0.465783,0.540895,0.36441,0.265279,0.330288,0.432677,0.287579,0.100555,0.303066,0.39592,0.274632,0.394204,0.429139,0.339625,0.546745,0.822032,0.896851,0.955367,1.06465,1.14242,1.20792,1.20966,1.17014,1.10386,0.895643,0.804372,0.875872,0.806036,0.832048,0.944849,0.847505,0.805868,0.841872,0.750779,0.775697,0.893917,0.738483,0.559576,0.749288,0.90113,0.490195,1
1.21063,2.00331,1.7456,1.47579,0.198871,0.106531,1.0173,0.817428,0.998335,0.821595,-0.299001,-0.676854,-0.682352,-0.962813,-0.972132,-1.00232,-1.09929,-1.05268,-1.26043,-1.32821,-1.3952,-1.54802,-1.70763,-1.94726,-2.07727,-2.22871,-2.31567,-2.47652,-2.54998,-2.38329,-2.19077,-2.02272,-1.55022,-1.1347,-0.719651,-0.22868,0.108052,0.322133,0.494576,0.666503,0.661583,0.633793,0.558315,0.534853,0.482139,0.388603,0.399412,0.393937,0.396907,0.421661,0.380752,0.466932,0.484185,0.469306,0.558599,0.458226,0.4783,0.476968,0.492551,0.42788,0.491649,0.419938,0.380635,0.44768,0.366126,0.328535,0.315341,0.444439,0.38678,0.356754,0.443682,0.429941,0.473995,0.637197,0.786688,1.04913,0.87613,0.634689,0.645613,0.464733,0.463336,0.424371,0.262184,0.225352,0.342046,0.364366,0.258361,0.217934,0.2691,0.338193,0.294351,0.227055,0.408318,0.357255,0.617198,0.811708,1
0.593136,0.802509,0.0670216,0.0521607,-0.121679,-0.262023,-0.339942,-1.00624,-0.598987,-0.529705,-1.18561,-1.00532,-0.898769,-1.09176,-1.4072,-1.4293,-1.62504,-1.57331,-1.91923,-1.74836,-1.80579,-1.89716,-1.72934,-2.26918,-1.78492,-1.74603,-1.74755,-0.729988,-0.84418,-0.426725,-0.266338,-0.0795073,1.17733,0.733476,0.650126,1.17877,1.07901,0.941149,1.08959,1.11709,0.814799,1.34281,0.605019,0.872742,0.512319,0.724904,1.08847,0.774108,0.708706,0.791533,0.709913,0.489966,0.789939,0.501267,0.645516,0.766402,0.154915,0.415647,0.314238,0.420522,0.323424,0.278223,-0.090264,0.0828596,0.535259,0.247576,0.561399,0.309526,0.272716,0.218107,0.273935,-0.0179049,-0.138921,-0.210144,-0.113751,0.093109,-0.42413,-0.18866,0.0483081,-0.665211,-0.304843,0.00487598,-0.41412,-0.196767,-0.179183,-0.513763,-0.413979,0.108724,-0.0233261,1.22338,3.04731,2.40259,2.43576,1.27669,-0.797844,0.0931267,1
0.703709,2.13298,3.55962,3.36336,2.64014,1.26047,-0.490607,-0.0904133,0.539447,0.254317,0.341556,0.347245,0.280739,-0.058395,-0.692865,-0.89371,-0.50979,-0.856621,-0.884521,-0.938225,-1.25687,-1.06578,-1.2761,-1.28513,-1.48052,-1.61289,-1.49552,-2.0529,-1.64169,-1.73847,-1.89488,-1.72962,-2.10265,-1.39892,-1.11614,-1.38256,-1.00092,-0.451164,-0.11216,-0.125441,0.384305,0.522681,0.640228,0.836798,0.913349,0.973744,0.855057,0.916832,0.789536,0.815996,0.764571,0.49983,0.65677,0.57289,0.614842,0.540896,0.390776,0.477981,0.37672,0.566134,0.324026,0.244785,0.439701,0.237773,0.255664,0.284756,0.345404,0.153798,-0.0788105,0.224591,0.293752,-0.0828371,0.0590708,0.373415,0.76557,0.427003,0.527567,0.505783,0.131543,0.129506,-0.150995,0.126733,-0.234283,-0.292176,-0.264706,-0.0960062,-0.184226,-0.190903,-0.14322,-0.243677,-0.0450455,-0.20657,-0.21479,-0.204439,-0.259473,0.143672,1
2.16672,2.28421,1.78549,1.92324,2.22439,1.69074,0.592799,-0.198141,-0.434265,-0.459578,-0.565033,-0.71309,-0.759615,-0.799381,-0.956211,-1.06158,-1.01033,-0.965592,-1.01395,-1.10659,-1.22178,-1.30702,-1.28258,-1.24993,-1.32725,-1.42591,-1.47678,-1.5197,-1.54501,-1.54571,-1.52989,-1.5441,-1.63283,-1.62352,-1.46941,-1.41563,-1.42205,-1.30892,-1.14636,-0.930818,-0.674933,-0.51149,-0.336275,-0.0664632,0.136388,0.263257,0.439548,0.62767,0.748255,0.8321,0.899686,0.969958,1.06768,1.04979,0.930975,0.996173,1.16292,1.21746,1.26042,1.22068,1.06655,1.0374,1.0281,0.876337,0.718325,0.566461,0.442317,0.427976,0.409835,0.360887,0.351489,0.320146,0.281167,0.306487,0.304559,0.23258,0.232213,0.27865,0.221461,0.197719,0.306781,0.340479,0.257224,0.159486,0.0823768,0.132717,0.251383,0.244088,0.152671,0.0814872,0.100389,0.228723,0.2539,0.137944,0.199306,0.477562,-1
0.918996,1.06883,0.982722,1.52015,2.31035,2.30795,1.75444,1.51357,1.3181,0.671612,0.0622021,-0.0559911,0.0587476,0.0301989,-0.207137,-0.31797,-0.186785,-0.220706,-0.305895,-0.113041,-0.218372,-0.741261,-0.810727,-0.568702,-0.762141,-1.03477,-0.999507,-0.9867,-1.06707,-1.13466,-1.22435,-1.26829,-1.33592,-1.47153,-1.49485,-1.57139,-1.86266,-1.95045,-1.7486,-1.70541,-1.80335,-1.77236,-1.69008,-1.62955,-1.57516,-1.5344,-1.38598,-1.14219,-0.93928,-0.67225,-0.365134,-0.264308,-0.240731,-0.0509203,0.171036,0.326758,0.503618,0.616885,0.586083,0.583917,0.665619,0.641496,0.573761,0.685577,0.782334,0.661286,0.606563,0.709742,0.739928,0.759588,0.810703,0.720061,0.598379,0.610226,0.659953,0.665779,0.538869,0.309144,0.345122,0.711443,0.940777,0.878438,0.810393,0.812046,0.74804,0.607648,0.509243,0.53016,0.554206,0.495209,0.517793,0.62778,0.634059,0.634131,0.64785,0.381062,-1
1.39711,2.28858,2.43404,2.35457,2.32256,1.98343,1.31027,0.648079,-0.0172228,-0.510813,-0.360407,-0.0942969,-0.422893,-0.599536,-0.156528,-0.0146796,-0.313246,-0.436949,-0.653249,-0.961357,-0.799077,-0.636792,-0.953545,-1.10252,-1.00397,-1.174,-1.23703,-0.948789,-0.928233,-1.22555,-1.36037,-1.37782,-1.43155,-1.48364,-1.60238,-1.66198,-1.52691,-1.54673,-1.8137,-1.84382,-1.61246,-1.54205,-1.5475,-1.31931,-0.986736,-0.774358,-0.643218,-0.519826,-0.41192,-0.272265,-0.0560577,0.137966,0.231006,0.316264,0.410624,0.433637,0.492595,0.599992,0.553456,0.518796,0.685888,0.674083,0.448797,0.510027,0.657052,0.455006,0.317115,0.469511,0.455647,0.311998,0.395546,0.507228,0.459703,0.46915,0.551158,0.51315,0.41826,0.417033,0.467111,0.556021,0.788618,1.01567,0.923119,0.692489,0.721543,0.827635,0.728567,0.632874,0.673498,0.756553,0.853343,0.75986,0.493226,0.581699,0.836668,0.427485,-1
0.992927,2.32284,2.35058,2.5804,2.63501,1.46742,-0.128954,-0.907389,-1.0144,-1.31877,-1.3309,-1.27286,-1.3168,-1.55664,-1.33847,-1.50925,-1.58481,-1.65305,-1.94894,-1.84836,-1.8435,-1.84975,-1.78244,-1.66607,-1.54201,-1.20423,-0.931476,-0.591653,-0.297575,-0.157724,0.56933,0.247289,0.93646,0.5076,1.13037,0.636446,0.743463,0.659232,0.592011,0.468528,0.29239,0.638524,0.357348,0.377386,0.366201,0.320365,0.357638,0.324805,0.135413,0.249386,0.258776,0.112926,0.170716,0.109998,0.0490291,0.0892608,0.128389,0.1296,0.0025815,0.0932499,0.133126,-0.106523,0.00809887,0.0382014,-0.110823,-0.120416,-0.111785,0.0497256,0.0884606,0.263638,0.530912,0.163039,0.274377,0.0233959,0.107349,-0.157199,-0.107253,0.0431852,-0.0978376,0.0166126,-0.0540939,-0.286761,-0.108166,-0.0892464,-0.20701,-0.0127865,-0.184078,-0.290553,-0.103901,0.0381095,0.39968,2.00672,2.25937,2.07866,0.981339,-0.16344,-1
0.597829,1.25743,2.7585,4.08699,2.45221,0.816636,-0.776343,-0.503964,0.587363,0.181733,0.113806,-0.0197529,0.302572,-0.357189,-0.722126,-0.734697,-1.01811,-0.684829,-0.925433,-1.10365,-1.26055,-1.01728,-1.18084,-1.72599,-1.43239,-1.96829,-1.59413,-1.47864,-2.35151,-1.75018,-1.96227,-1.87148,-1.58071,-1.55563,-1.18981,-1.02053,-0.408167,-0.0933721,0.267257,0.45376,0.340828,1.06653,1.04292,0.842109,0.940172,0.983939,0.976999,0.815873,0.7779,0.818607,0.472303,0.546074,0.711328,0.345454,0.590419,0.456537,0.370545,0.851787,0.222743,0.398406,0.284601,0.497365,0.701204,0.0752992,0.350712,0.258752,0.230561,0.288776,0.0773669,0.236897,0.16692,-0.0696385,0.337118,0.615412,0.586991,0.711235,0.637116,0.542945,0.349567,0.16303,-0.0451726,-0.166413,0.105939,-0.156976,-0.0262051,-0.0637281,-0.370074,-0.0749816,-0.213822,-0.132811,-0.216828,-0.346576,-0.014023,-0.184166,-0.176845,-0.11922,1
0.98308,0.841069,1.96829,3.09551,2.3677,1.2316,0.0955066,0.73456,0.557045,0.148761,-0.0465052,-0.259523,0.0777552,-0.721061,-0.561298,-0.685558,-0.863073,-0.916327,-1.05834,-1.32461,-1.48437,-1.8039,-1.96366,-2.22994,-2.53171,-2.60272,-2.53171,-2.56721,-2.49621,-2.07017,-1.69739,-1.28911,-0.934079,-0.437038,-0.0997596,-0.0997596,0.361779,0.521542,0.645802,0.273021,0.503791,0.308524,0.432785,0.361779,0.37953,0.290773,0.539294,0.308524,0.628051,0.574796,0.610299,0.574796,0.25527,0.610299,0.344027,0.574796,0.415033,0.219767,0.273021,0.557045,0.308524,0.25527,0.290773,0.273021,0.503791,0.184264,0.308524,0.237518,0.0600037,0.166513,0.202015,-0.0642566,0.219767,0.184264,0.202015,0.0955066,-0.170765,0.503791,0.184264,0.184264,0.113258,0.326276,0.25527,0.25527,0.539294,0.308524,0.592548,0.574796,0.344027,0.450536,0.397282,0.486039,0.326276,0.290773,0.486039,0.73456,-1
1.30846,2.53268,2.56725,1.13173,-0.0421691,0.556793,1.13417,0.90655,1.06407,0.483582,-0.333102,-0.306492,-0.64863,-0.79981,-0.814631,-0.882005,-1.00286,-1.24566,-1.21654,-1.26083,-1.69244,-1.6719,-1.89803,-2.16986,-2.18523,-2.48294,-2.42978,-2.47553,-2.25627,-1.92501,-1.58287,-1.1123,-0.628684,-0.197587,0.0742026,0.244539,0.512976,0.705155,0.553883,0.566634,0.769924,0.501837,0.425626,0.687196,0.503317,0.564069,0.605736,0.57315,0.61751,0.585752,0.530469,0.553883,0.699729,0.509419,0.434743,0.508505,0.451747,0.411384,0.326029,0.438771,0.34449,0.221022,0.18236,0.296404,0.195745,0.0822299,0.251616,0.0617324,0.116089,0.0449294,0.222059,0.479386,0.486132,0.536001,0.350843,0.26337,0.0502372,-0.0245889,-0.0402398,-0.0817218,0.0173247,-0.184965,0.0205269,-0.0413232,0.0503184,0.044883,-0.131496,-0.0333678,0.0971543,0.0806087,0.418169,1.47568,2.17554,0.825158,-0.540976,-0.0916317,1
0.556866,0.818284,0.967844,1.34049,1.93174,2.36618,2.33755,1.89982,1.36906,0.899705,0.361144,-0.176984,-0.34963,-0.180126,-0.137353,-0.313813,-0.395196,-0.344659,-0.313546,-0.278899,-0.278841,-0.433794,-0.594971,-0.621177,-0.679394,-0.817019,-0.860139,-0.843161,-0.895598,-0.921223,-0.88929,-0.964831,-1.11425,-1.16209,-1.15773,-1.2233,-1.3407,-1.48626,-1.62752,-1.64695,-1.55917,-1.54068,-1.61078,-1.62798,-1.60037,-1.63507,-1.6498,-1.47202,-1.17592,-1.00495,-0.970299,-0.880951,-0.732016,-0.63995,-0.525092,-0.28097,-0.0623837,-0.02195,-0.0190323,0.103831,0.243796,0.237868,0.156501,0.190932,0.353071,0.501563,0.544183,0.488432,0.442932,0.547236,0.718455,0.70816,0.579329,0.628764,0.79178,0.76626,0.610057,0.60153,0.754656,0.904161,1.02136,1.10796,1.06233,0.893309,0.799846,0.838401,0.81935,0.70345,0.743092,1.00567,1.16475,1.06586,1.04704,1.26945,1.22434,0.569424,-1
0.735438,1.86998,2.23783,1.39573,0.211073,-1.48239,-1.04721,0.15702,-0.221233,0.0195469,0.0530347,-0.163314,-0.366896,-0.957367,-1.10391,-1.34086,-1.03703,-1.28427,-1.36413,-1.27919,-1.40023,-1.40803,-1.46928,-1.69187,-1.67821,-1.46733,-1.82449,-1.9068,-1.92989,-1.71273,-1.89472,-1.93758,-1.63802,-1.7445,-1.43299,-1.2872,-1.21584,-0.684932,-0.370724,-0.234531,-0.0864093,0.273938,0.381042,0.653954,0.519859,0.677032,0.891868,0.769126,0.698658,0.774911,0.84246,0.704446,0.727424,0.596318,0.645633,0.864592,0.665246,0.623935,0.471207,0.822905,0.870452,0.528404,0.701671,0.760797,0.664049,0.657849,0.658262,0.752229,0.67946,0.496654,0.705674,0.49551,0.881768,0.955247,1.10161,1.22544,0.85129,1.01117,0.662936,0.545215,0.771431,0.373831,0.364601,0.375652,0.40421,0.454846,0.241591,0.3437,0.333254,0.340256,0.450085,0.208595,0.291814,0.484052,0.440916,0.295399,1
0.41501,0.673677,1.91911,3.21627,2.88949,2.65098,1.21604,-0.221937,0.310576,0.410786,-0.0412934,-0.229715,0.101393,-0.101647,-0.775071,-0.3689,-0.596241,-0.959124,-0.856701,-0.992418,-1.08889,-1.04171,-1.10478,-1.25955,-1.33235,-1.43359,-1.58782,-1.63633,-1.58098,-1.88497,-1.85021,-1.5605,-2.15869,-1.89499,-1.58866,-1.77346,-1.45006,-1.26217,-0.665213,-0.178225,0.0361226,0.416544,0.548315,0.668365,0.772968,0.871757,1.02277,1.06391,0.872776,0.670653,1.0432,0.847606,0.495117,0.765667,0.559188,0.674798,0.59264,0.492021,0.709144,0.621534,0.490308,0.54992,0.659182,0.495475,0.549394,0.40262,0.208184,0.557792,0.26728,0.27608,0.315855,0.108031,0.162471,0.232011,0.617035,0.685546,0.542231,0.595289,0.267953,0.206686,0.0279077,-0.175753,0.194381,-0.0970932,-0.32245,-0.00219394,0.0525432,-0.0966478,-0.322241,-0.194787,-0.20157,-0.246776,-0.176619,-0.419867,-0.252878,-0.0275298,1
0.437071,0.182741,-0.388576,-1.07631,-1.24792,-0.730826,-0.177952,-0.112469,-0.236926,-0.101543,0.0663723,-0.149237,-0.573925,-0.712006,-0.540225,-0.415914,-0.489675,-0.614133,-0.725574,-0.866293,-0.995173,-1.01975,-0.995173,-1.03801,-1.16367,-1.29106,-1.39957,-1.50052,-1.60177,-1.70994,-1.83767,-1.92082,-1.87137,-1.72917,-1.65232,-1.66882,-1.63547,-1.48147,-1.33217,-1.25946,-1.14682,-0.91981,-0.742424,-0.755507,-0.809824,-0.626791,-0.203227,0.180671,0.319121,0.333518,0.437071,0.621314,0.68982,0.629387,0.65612,0.884334,1.11107,1.13673,1.04367,1.02409,1.04367,0.955517,0.790919,0.751103,0.892019,1.04969,1.06052,0.966376,0.908869,0.931439,0.942569,0.886226,0.841469,0.899074,1.00997,1.05327,1.00997,0.97006,0.993118,1.04612,1.06052,0.986712,0.841469,0.731809,0.757219,0.854101,0.858319,0.763437,0.757219,0.923777,1.09422,1.10396,1.02682,1.0053,1.00997,0.93739,-1
1.22592,1.85085,2.82942,3.26327,2.16003,1.34725,0.605801,-0.755815,-0.842145,-0.0200852,-0.257511,-0.458006,-0.201908,-0.320524,-0.330164,-0.286784,-0.384129,-0.457394,-0.793931,-0.977113,-0.645423,-0.757326,-1.05114,-0.970991,-1.206,-1.38351,-1.24447,-1.31423,-1.47735,-1.67146,-1.73529,-1.61063,-1.73417,-1.95162,-1.7901,-1.61977,-1.66081,-1.53375,-1.32335,-1.22141,-1.04612,-0.687455,-0.375343,-0.295424,-0.143246,0.129813,0.284521,0.364611,0.404892,0.405485,0.404202,0.356924,0.36217,0.440922,0.377491,0.344219,0.389233,0.181166,0.121408,0.209076,0.0731021,0.127917,0.20967,0.108417,0.0968715,0.253693,0.628395,0.778613,0.707466,0.765602,0.695422,0.737059,1.00006,1.11252,1.1496,1.26693,1.42263,1.30738,1.03009,0.897607,0.629406,0.466985,0.560968,0.469512,0.437763,0.538593,0.383591,0.195778,0.170583,0.103255,0.134424,0.209057,0.0607333,-0.11546,-0.113105,-0.0238942,1
0.581277,0.876188,1.04277,1.79612,2.5414,2.24665,1.50039,1.03152,0.382672,-0.197561,-0.169938,0.011444,-0.014047,-0.0766108,-0.0609812,0.0916197,0.224723,-0.0135608,-0.476781,-0.65885,-0.674972,-0.832897,-0.850541,-0.737077,-0.808637,-0.870819,-0.893871,-1.05357,-1.16449,-1.18689,-1.17161,-1.13029,-1.28047,-1.45783,-1.4538,-1.56075,-1.7141,-1.74096,-1.87697,-1.97525,-1.84981,-1.85447,-1.93989,-1.64672,-1.25724,-1.2498,-1.21513,-0.926867,-0.768457,-0.542594,-0.205041,-0.141968,0.0320763,0.380844,0.447768,0.532237,0.623532,0.512156,0.688791,0.94772,0.827412,0.729604,0.7112,0.570643,0.598944,0.764949,0.719343,0.563323,0.517305,0.498195,0.504544,0.591249,0.562379,0.447038,0.452398,0.4407,0.449134,0.657936,0.771284,0.68832,0.760576,0.951067,0.951675,0.869962,0.96021,1.07031,1.00277,0.907869,0.916457,0.923975,0.767357,0.656223,0.762357,0.501373,-0.333336,-0.524546,1
2.68902,2.7087,2.00838,2.2358,1.51698,0.0299165,-0.561346,-0.793702,-0.979371,-1.28816,-1.17813,-1.38999,-1.38432,-1.47992,-1.61747,-1.6068,-1.70731,-1.83338,-1.75117,-1.88375,-1.91339,-1.99863,-1.84381,-1.93084,-1.73399,-1.57872,-1.36867,-1.06699,-0.686882,-0.382549,0.00583756,0.286448,0.564348,0.763883,0.924309,1.17678,1.01959,1.05655,0.974529,0.972086,0.79757,0.805325,0.781013,0.793974,0.645138,0.666089,0.63825,0.600229,0.518067,0.646371,0.512118,0.47816,0.341866,0.401038,0.409393,0.304712,0.25777,0.387559,0.250755,0.260461,0.117192,0.13005,0.306629,0.0931035,0.093169,0.0695594,0.217294,0.0640193,0.19103,0.0801149,0.123765,0.164131,0.245517,0.598562,0.785952,0.632892,0.601114,0.396554,0.184871,0.239439,0.0487804,0.0147013,0.0567743,-0.159521,-0.0229063,-0.1374,-0.13661,-0.0721759,-0.0827377,-0.138468,-0.120396,-0.0894115,-0.243141,-0.11971,0.124042,0.273463,-1
0.197677,0.455417,0.97311,1.93596,2.25946,1.74134,1.1583,0.418241,-0.0716051,-0.24125,-0.243478,-0.263902,-0.621656,-0.418716,-0.188502,-0.623142,-0.93579,-1.11782,-1.24503,-1.32777,-1.35432,-1.26186,-1.28088,-1.36788,-1.50939,-1.74899,-1.69114,-1.57544,-1.8345,-1.84797,-1.77469,-2.05957,-2.17984,-2.02134,-1.79973,-1.58947,-1.45067,-1.29291,-1.03617,-0.729064,-0.415319,-0.202843,0.000305116,0.215112,0.295563,0.405038,0.455402,0.54208,0.736765,0.671499,0.637183,0.779346,0.678129,0.557367,0.634623,0.57044,0.466186,0.484099,0.468112,0.434148,0.43444,0.468845,0.437875,0.464744,0.529423,0.505021,0.595805,0.606654,0.578332,0.657457,0.660664,0.804206,0.950174,0.866321,1.0015,1.26678,1.26127,1.26219,1.19963,0.943059,0.833524,0.691574,0.418308,0.426017,0.578058,0.58023,0.482452,0.325569,0.247991,0.184127,0.0503579,0.241988,0.331451,-0.120006,0.0424226,0.343293,-1
0.1795,1.03841,1.94642,2.70514,1.67071,-0.101167,-1.57888,-0.750906,0.17531,0.0649009,0.443132,0.034639,0.00954256,-0.539524,-0.770374,-0.864598,-1.2169,-1.12207,-1.29705,-1.05625,-1.26845,-1.49273,-1.49986,-1.64297,-1.51112,-1.84093,-1.59264,-1.76533,-2.07823,-1.80196,-2.02996,-2.01981,-1.98559,-1.72446,-1.65641,-1.54225,-1.11003,-0.718238,-0.300933,-0.232943,0.303593,0.463983,0.497064,0.86969,0.931482,0.776606,0.957227,0.842707,0.599979,0.83158,0.489514,0.374498,0.725806,0.564274,0.660958,0.524051,0.466719,0.617062,0.684901,0.461434,0.50701,0.542802,0.531181,0.730128,0.774075,0.551152,0.417327,0.581276,0.494547,0.492442,0.487352,0.461255,0.64846,0.998792,0.962698,1.04219,0.758785,0.613773,0.739696,0.419647,0.586495,0.344659,0.207503,0.52698,0.272584,0.34841,0.324323,0.330489,0.111953,0.448948,0.567132,0.136757,0.444768,0.15105,0.193378,0.451709,1
0.0731242,0.776054,2.18134,3.44033,2.16847,0.497315,-0.924284,-1.49923,-0.679328,-0.549892,-0.787257,-0.865248,-0.672813,-0.438372,-0.759575,-1.24708,-0.767535,-0.903549,-1.19472,-1.12195,-0.983558,-1.24392,-1.42285,-1.24701,-1.56115,-1.48874,-1.24209,-1.52245,-1.95119,-1.88146,-1.75146,-1.81975,-1.56299,-1.43817,-1.35978,-0.816034,-0.6196,-0.489861,-0.15567,0.112853,0.591858,0.718147,0.655063,0.751822,1.09834,1.27925,1.05632,0.994646,1.1167,0.899904,0.753558,0.930032,0.91517,0.778158,0.755088,0.76912,0.796519,0.839543,0.761567,0.629959,0.941793,0.514841,0.571688,0.840112,0.57367,0.717316,0.811504,0.637318,0.220638,0.685226,0.526078,0.441061,0.329281,0.605221,0.993767,0.833439,0.74054,0.618121,0.625787,0.468646,0.0597554,0.0969816,0.196858,-0.00212685,-0.0943842,-0.253487,-0.058935,-0.130638,-0.347235,-0.177933,-0.0603316,-0.347634,-0.447443,-0.066689,-0.178448,-0.256052,1
