f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,class
-1.11502,-1.18659,-1.26363,-1.34171,-1.38551,-1.40617,-1.39643,-1.33813,-1.30699,-1.31258,-1.31983,-1.3314,-1.33973,-1.33232,-1.32613,-1.31057,-1.29533,-1.29514,-1.30327,-1.29515,-1.25803,-1.20851,-1.12396,-1.0271,-0.940232,-0.874546,-0.846784,-0.826899,-0.820564,-0.817713,-0.814079,-0.821733,-0.82091,-0.812852,-0.796441,-0.796436,-0.790567,-0.77824,-0.758935,-0.738216,-0.708854,-0.660988,-0.54909,-0.411347,-0.253371,-0.0756089,0.0935481,0.259836,0.396344,0.519885,0.622457,0.727768,0.812151,0.889512,0.945446,0.994675,1.02876,1.06705,1.08244,1.08836,1.09791,1.09853,1.09424,1.09274,1.1085,1.10424,1.10214,1.09968,1.09848,1.09678,1.09759,1.09672,1.09549,1.09129,1.08649,1.08451,1.08451,1.08575,1.08384,1.07923,1.08494,1.08179,1.08302,1.08556,1.08285,1.0858,1.08616,1.08083,1.08232,1.07948,1.08369,1.08246,1.08189,1.08018,1.0784,1.07457,1.07454,1.07687,1.07552,1.07833,1.07883,1.07438,1.07799,1.07352,1.07093,1.07138,1.06829,1.06209,1.05653,1.0376,1.01921,0.991066,0.939718,0.864742,0.781175,0.676633,0.568878,0.44714,0.319273,0.19493,0.0692899,-0.0637282,-0.190812,-0.312118,-0.455783,-0.59113,-0.714159,-0.81677,-0.890012,-0.942628,-0.984421,-1.00102,-1.00485,-1.00657,-1.00286,-0.998238,-0.992056,-0.990775,-0.991785,-0.987524,-0.991173,-0.995515,-0.996563,-0.998444,-1.00187,-1.00721,-1.01285,-1.0213,-1.02915,-1.04471,1
-1.20116,-1.20841,-1.20648,-1.20306,-1.18097,-1.16562,-1.16427,-1.16862,-1.16374,-1.16406,-1.16154,-1.1575,-1.15811,-1.15708,-1.16293,-1.16208,-1.16102,-1.15553,-1.13143,-1.08685,-1.00498,-0.885796,-0.781877,-0.718216,-0.675154,-0.666501,-0.667786,-0.663011,-0.653384,-0.646231,-0.637457,-0.618899,-0.591112,-0.55169,-0.529199,-0.486896,-0.383849,-0.223617,-0.0408898,0.105145,0.293759,0.509157,0.628408,0.72149,0.811608,0.918762,1.01,1.08097,1.14685,1.16733,1.19649,1.20949,1.2141,1.2086,1.20559,1.19959,1.20555,1.19828,1.20225,1.19866,1.19426,1.20719,1.20167,1.19165,1.19302,1.19496,1.19175,1.1881,1.18419,1.19074,1.18762,1.19326,1.19455,1.1836,1.19064,1.17326,1.17326,1.17444,1.18844,1.19589,1.1785,1.19166,1.18406,1.18081,1.1863,1.1848,1.19576,1.1914,1.18173,1.18426,1.1702,1.17745,1.1539,1.15541,1.1439,1.12407,1.11353,1.07565,1.02445,0.958411,0.889748,0.801131,0.682862,0.557481,0.441806,0.308165,0.199951,0.062054,-0.0787756,-0.209787,-0.335816,-0.466418,-0.539784,-0.614557,-0.681481,-0.73038,-0.774974,-0.803636,-0.808926,-0.815146,-0.819933,-0.824858,-0.825374,-0.820687,-0.820099,-0.831077,-0.824776,-0.823135,-0.830679,-0.840602,-0.846546,-0.85445,-0.855958,-0.870257,-0.881327,-0.892981,-0.909683,-0.92429,-0.963663,-1.01453,-1.09103,-1.16539,-1.27292,-1.34354,-1.33769,-1.33649,-1.28409,-1.20696,-1.12214,-1.08221,1
-0.603291,-0.607376,-0.606829,-0.607565,-0.604953,-0.596126,-0.590059,-0.58622,-0.583763,-0.58308,-0.581646,-0.580269,-0.579049,-0.577576,-0.572334,-0.571264,-0.566863,-0.56655,-0.562378,-0.562324,-0.56109,-0.562247,-0.56121,-0.561033,-0.561262,-0.564696,-0.567712,-0.575464,-0.582151,-0.587911,-0.594766,-0.602119,-0.609235,-0.613496,-0.611307,-0.615157,-0.612994,-0.613625,-0.610228,-0.606872,-0.598305,-0.586682,-0.577086,-0.565364,-0.555865,-0.549011,-0.5392,-0.533288,-0.5288,-0.511449,-0.496278,-0.470311,-0.434966,-0.367428,-0.297022,-0.239685,0.06958,0.25768,0.436182,0.57948,0.7313,0.906012,1.11712,1.36019,1.61228,1.79548,1.89474,1.92549,1.95079,1.95764,1.97521,1.9944,1.99896,2.00946,2.01687,2.01691,2.01691,2.01996,2.02277,2.02674,2.02983,2.02677,2.02323,2.01869,2.01145,1.98967,1.92772,1.83758,1.69436,1.52121,1.3611,1.21835,1.07518,0.955568,0.831043,0.688692,0.522359,0.496847,0.307387,0.0331383,-0.18204,-0.334814,-0.470589,-0.617252,-0.732267,-0.809439,-0.858538,-0.870316,-0.861645,-0.838815,-0.809395,-0.792218,-0.778319,-0.759823,-0.74043,-0.717322,-0.693542,-0.676248,-0.661511,-0.647934,-0.641902,-0.63702,-0.633793,-0.632143,-0.625067,-0.620839,-0.613817,-0.604299,-0.595425,-0.589734,-0.583624,-0.575829,-0.571092,-0.569279,-0.569971,-0.574333,-0.580422,-0.590365,-0.593539,-0.596191,-0.596761,-0.594511,-0.595603,-0.603554,-0.612209,-0.623519,-0.625307,-0.625411,-0.614697,-0.604779,2
-1.16201,-1.16136,-1.16238,-1.16407,-1.16146,-1.1578,-1.15945,-1.16142,-1.15871,-1.16159,-1.15857,-1.15393,-1.1553,-1.15629,-1.15774,-1.13723,-1.08732,-1.00759,-0.922729,-0.833908,-0.773513,-0.757428,-0.749781,-0.740811,-0.747683,-0.748068,-0.740866,-0.736305,-0.736484,-0.736968,-0.732724,-0.72451,-0.713219,-0.707344,-0.698676,-0.694349,-0.669385,-0.615836,-0.50646,-0.366078,-0.222831,-0.047168,0.141899,0.29323,0.423288,0.557161,0.680351,0.786906,0.894216,0.973343,1.03948,1.09351,1.14282,1.17961,1.20728,1.213,1.2158,1.22986,1.22994,1.23375,1.23412,1.24268,1.25791,1.25825,1.24874,1.25714,1.25158,1.25253,1.25758,1.24084,1.24748,1.24638,1.24496,1.24678,1.25259,1.23845,1.23845,1.24413,1.23493,1.24118,1.23503,1.23928,1.23685,1.22525,1.22362,1.22124,1.22706,1.22303,1.23666,1.23279,1.22652,1.22741,1.22691,1.21706,1.20923,1.20754,1.18952,1.17623,1.14319,1.10673,1.05467,0.98044,0.890414,0.778713,0.658195,0.503147,0.34939,0.183672,0.0438416,-0.0905191,-0.212444,-0.331554,-0.447322,-0.542715,-0.622701,-0.686271,-0.727094,-0.76162,-0.779135,-0.790414,-0.795695,-0.797521,-0.799001,-0.797176,-0.804039,-0.812498,-0.819432,-0.820266,-0.823112,-0.822872,-0.818109,-0.817306,-0.827549,-0.846416,-0.868976,-0.904568,-0.955816,-1.01686,-1.07302,-1.10257,-1.12759,-1.13673,-1.13784,-1.13254,-1.12939,-1.1282,-1.12822,-1.12578,-1.12135,-1.11619,1
-0.808018,-0.809292,-0.808723,-0.805904,-0.803404,-0.801347,-0.798875,-0.794809,-0.791848,-0.790466,-0.78838,-0.786857,-0.789037,-0.786905,-0.785023,-0.782968,-0.783164,-0.782336,-0.780878,-0.782168,-0.781962,-0.781696,-0.78208,-0.780966,-0.780985,-0.78023,-0.778599,-0.778323,-0.777879,-0.776987,-0.774816,-0.771305,-0.771066,-0.768832,-0.767423,-0.765018,-0.76492,-0.764629,-0.765865,-0.767126,-0.76625,-0.766156,-0.765148,-0.762802,-0.741952,-0.699349,-0.626239,-0.505243,-0.327077,-0.11366,0.196851,0.424204,0.521738,0.624447,0.728809,0.819014,0.922218,1.05051,1.19108,1.34036,1.44829,1.51442,1.54232,1.54499,1.55572,1.56532,1.57972,1.58971,1.60273,1.61954,1.61846,1.62625,1.62639,1.62838,1.63388,1.62978,1.62978,1.63369,1.62891,1.63478,1.63303,1.63691,1.6371,1.63263,1.6323,1.63242,1.63122,1.63381,1.62561,1.61438,1.58196,1.53638,1.45944,1.34495,1.20741,1.07726,0.950246,0.830281,0.713732,0.603857,0.483865,0.358933,0.192481,0.030209,-0.134533,-0.292545,-0.438553,-0.569322,-0.681211,-0.749301,-0.772784,-0.771307,-0.755872,-0.729114,-0.714985,-0.711611,-0.71302,-0.718539,-0.721635,-0.719416,-0.713318,-0.701784,-0.684864,-0.678223,-0.676097,-0.679537,-0.684114,-0.689051,-0.694587,-0.696338,-0.698325,-0.700443,-0.7051,-0.706256,-0.705812,-0.705811,-0.705816,-0.703543,-0.699835,-0.695645,-0.695193,-0.695277,-0.690663,-0.690106,-0.685703,-0.680779,-0.676761,-0.673248,-0.668439,-0.663304,2
-0.622128,-0.619164,-0.613308,-0.611285,-0.607336,-0.607347,-0.607487,-0.606411,-0.606287,-0.609101,-0.611607,-0.614403,-0.618005,-0.622008,-0.622707,-0.624563,-0.62489,-0.626505,-0.626604,-0.626163,-0.628758,-0.629321,-0.628205,-0.630794,-0.631836,-0.632181,-0.633712,-0.635549,-0.638644,-0.638452,-0.640122,-0.641764,-0.644417,-0.643669,-0.644553,-0.643671,-0.644043,-0.645262,-0.643554,-0.642376,-0.642154,-0.641027,-0.640164,-0.640453,-0.641571,-0.641075,-0.627296,-0.592531,-0.555418,-0.513802,-0.447743,-0.413711,-0.312656,-0.20407,0.136454,0.251866,0.334051,0.430016,0.548873,0.718596,0.929585,1.13367,1.36983,1.50816,1.6784,1.74301,1.79815,1.81078,1.8369,1.84221,1.84719,1.84848,1.85329,1.85138,1.86193,1.86236,1.86236,1.86226,1.86714,1.86811,1.86476,1.86502,1.86488,1.86114,1.85298,1.84311,1.83636,1.81993,1.79148,1.734,1.64137,1.50326,1.34259,1.17931,1.01888,0.876933,0.747433,0.586853,0.556263,0.296608,0.264688,0.00636376,-0.290545,-0.431688,-0.590696,-0.747676,-0.863758,-0.925611,-0.947902,-0.950039,-0.944223,-0.935064,-0.915531,-0.892937,-0.861129,-0.828382,-0.796759,-0.765565,-0.741122,-0.715647,-0.695354,-0.672739,-0.653683,-0.634158,-0.62076,-0.609414,-0.60491,-0.604533,-0.603779,-0.602916,-0.602753,-0.598173,-0.589885,-0.581245,-0.572723,-0.570147,-0.568961,-0.57004,-0.57422,-0.579345,-0.586214,-0.595359,-0.598823,-0.603955,-0.609916,-0.61539,-0.624009,-0.628865,-0.640098,-0.650745,2
-1.05401,-1.05072,-1.04767,-1.04745,-1.04877,-1.04778,-1.04789,-1.04754,-1.04737,-1.04466,-1.04856,-1.04778,-1.04579,-1.04645,-1.05077,-1.0479,-1.03353,-0.987917,-0.930063,-0.879424,-0.856492,-0.839841,-0.839486,-0.848491,-0.840329,-0.800429,-0.786129,-0.769917,-0.759231,-0.746634,-0.735976,-0.730038,-0.718746,-0.707845,-0.682081,-0.63057,-0.54237,-0.423069,-0.269596,-0.0931542,0.0651866,0.214656,0.341585,0.452326,0.566865,0.667352,0.78461,0.889331,0.992979,1.07174,1.13691,1.19617,1.2041,1.21957,1.21369,1.22508,1.22943,1.23806,1.23683,1.23679,1.23167,1.23591,1.24047,1.23686,1.23702,1.23617,1.23583,1.23686,1.23822,1.23879,1.23631,1.23882,1.24019,1.2393,1.23908,1.24436,1.24436,1.24682,1.24865,1.24722,1.24845,1.25181,1.2532,1.25287,1.25435,1.25652,1.26363,1.26329,1.26335,1.26487,1.26791,1.27001,1.27503,1.26999,1.26359,1.26092,1.25009,1.20373,1.14665,1.04297,0.922126,0.786098,0.635975,0.497412,0.369074,0.184334,0.0578461,-0.1004,-0.221787,-0.356613,-0.471928,-0.560464,-0.654238,-0.735476,-0.769844,-0.794398,-0.805569,-0.808464,-0.81278,-0.816156,-0.816082,-0.81513,-0.806575,-0.81406,-0.804314,-0.805959,-0.805198,-0.816949,-0.810432,-0.820203,-0.834544,-0.85716,-0.890562,-0.972051,-1.04336,-1.12404,-1.17164,-1.16946,-1.14285,-1.10744,-1.08262,-1.07152,-1.06356,-1.06698,-1.07132,-1.06811,-1.06897,-1.06915,-1.06664,-1.0648,1
-1.08254,-1.08247,-1.0843,-1.08326,-1.0841,-1.08522,-1.08323,-1.08349,-1.08323,-1.08481,-1.08404,-1.08234,-1.08416,-1.0843,-1.08596,-1.08689,-1.08547,-1.08515,-1.07367,-1.01342,-0.91002,-0.74088,-0.517116,-0.285696,-0.0313725,0.200999,0.423922,0.616754,0.755996,0.842835,0.913095,0.959757,0.987576,1.00652,1.01514,1.00573,1.02029,1.01499,1.01408,1.01476,1.02053,1.02102,1.02533,1.02722,1.0271,1.03048,1.03189,1.02857,1.03213,1.02504,1.02379,1.02151,1.01969,0.993156,0.997317,1.00268,1.00143,0.998966,0.996332,0.997755,0.999174,1.00022,1.00007,0.995316,1.00318,0.999002,0.994615,0.994416,0.995915,0.991408,0.989326,0.988629,0.990804,0.989816,0.988091,0.993285,0.993285,0.989528,0.994339,0.987388,0.994621,0.990113,0.998212,0.997188,0.99189,0.994811,0.997374,1.00409,1.00475,0.999236,0.996172,1.00011,0.982568,0.970224,0.942067,0.882398,0.829816,0.751506,0.669184,0.570869,0.450739,0.319861,0.184377,0.0373382,-0.115066,-0.260351,-0.405114,-0.545042,-0.677853,-0.800477,-0.913358,-1.0056,-1.1006,-1.15723,-1.18666,-1.19687,-1.19708,-1.19139,-1.18064,-1.16981,-1.15079,-1.15034,-1.14566,-1.14526,-1.14051,-1.14351,-1.13966,-1.14166,-1.14219,-1.14283,-1.1417,-1.14207,-1.14341,-1.14407,-1.14442,-1.14486,-1.14669,-1.1452,-1.14508,-1.14473,-1.14716,-1.14603,-1.1459,-1.14719,-1.14596,-1.14852,-1.14956,-1.14834,-1.1498,-1.14831,2
-0.851924,-0.849687,-0.850311,-0.848363,-0.845198,-0.839203,-0.834818,-0.834412,-0.834664,-0.833264,-0.832376,-0.83234,-0.833463,-0.832701,-0.832586,-0.833372,-0.833416,-0.832934,-0.834221,-0.833637,-0.835248,-0.834428,-0.835081,-0.832704,-0.833382,-0.834765,-0.832987,-0.833611,-0.832989,-0.832784,-0.831964,-0.831941,-0.831328,-0.81771,-0.771022,-0.713663,-0.6785,-0.665101,-0.65935,-0.662884,-0.664403,-0.665688,-0.65705,-0.649697,-0.637958,-0.617925,-0.603894,-0.579216,-0.559004,-0.529295,-0.501624,-0.457156,-0.3452,-0.196239,0.044503,0.17562,0.347681,0.523489,0.729939,0.934314,1.12175,1.29889,1.40246,1.46453,1.47012,1.49055,1.49625,1.50673,1.5219,1.52556,1.53186,1.53264,1.53446,1.53479,1.53794,1.53568,1.53568,1.53785,1.53738,1.53952,1.53644,1.53632,1.53593,1.53548,1.53192,1.52716,1.51373,1.50524,1.4967,1.49541,1.49379,1.48653,1.49111,1.49814,1.50114,1.5071,1.49739,1.49113,1.47793,1.4313,1.33175,1.20475,1.03796,0.849328,0.64481,0.493168,0.302628,0.153047,0.0157339,-0.13416,-0.26551,-0.36751,-0.435605,-0.501374,-0.541133,-0.578892,-0.595721,-0.613476,-0.627594,-0.63125,-0.6354,-0.630697,-0.61924,-0.60631,-0.602175,-0.598765,-0.601095,-0.60928,-0.636387,-0.665629,-0.711355,-0.758547,-0.806347,-0.841266,-0.865598,-0.878816,-0.882915,-0.885114,-0.884129,-0.883108,-0.883772,-0.881958,-0.871798,-0.861634,-0.845883,-0.837268,-0.819175,-0.812857,-0.805104,-0.802605,1
-0.769293,-0.772803,-0.767545,-0.753188,-0.73847,-0.721032,-0.700963,-0.685223,-0.671344,-0.670161,-0.683532,-0.709016,-0.741977,-0.799588,-0.872407,-0.979277,-1.07729,-1.14138,-1.16373,-1.16361,-1.14422,-1.12255,-1.11824,-1.11781,-1.09033,-1.01504,-0.911511,-0.791263,-0.723079,-0.671886,-0.65143,-0.645075,-0.642551,-0.61703,-0.602285,-0.584109,-0.555035,-0.512422,-0.402417,-0.210824,-0.0125774,0.211688,0.43363,0.606533,0.75879,0.874687,0.982894,1.07037,1.14433,1.19865,1.2482,1.28111,1.30092,1.30904,1.31362,1.31765,1.3214,1.32413,1.32161,1.32693,1.32793,1.33062,1.33747,1.33637,1.33481,1.33413,1.33324,1.33414,1.33449,1.33555,1.33223,1.3327,1.32525,1.32645,1.32421,1.32692,1.32692,1.32239,1.32115,1.31492,1.31058,1.30903,1.30315,1.30273,1.29727,1.28802,1.27827,1.26264,1.24688,1.22882,1.20548,1.1808,1.14779,1.10631,1.05108,0.984375,0.914638,0.822255,0.729438,0.623376,0.498595,0.380344,0.255878,0.127754,-0.00960467,-0.138495,-0.26492,-0.393409,-0.505328,-0.61183,-0.686109,-0.742292,-0.7936,-0.818536,-0.830813,-0.835531,-0.837384,-0.837416,-0.83701,-0.842742,-0.849303,-0.859615,-0.866912,-0.871263,-0.877326,-0.878869,-0.874681,-0.872327,-0.875289,-0.886398,-0.909835,-0.944639,-0.986599,-1.02033,-1.05325,-1.07071,-1.07903,-1.08011,-1.07468,-1.06633,-1.04763,-1.02521,-1.01479,-1.00651,-1.00301,-1.0009,-1.00102,-0.997393,-0.996212,-0.994838,1
-1.23828,-1.18678,-1.14794,-1.12528,-1.12584,-1.12917,-1.13554,-1.13982,-1.13281,-1.12735,-1.12643,-1.12493,-1.12487,-1.11875,-1.11189,-1.11185,-1.10888,-1.10046,-1.08883,-1.06382,-1.01779,-0.927623,-0.843232,-0.761309,-0.718351,-0.68916,-0.684945,-0.691024,-0.669307,-0.652419,-0.639495,-0.63623,-0.628652,-0.621038,-0.61021,-0.595346,-0.554259,-0.489636,-0.363321,-0.22131,-0.0664761,0.152391,0.293598,0.438447,0.562511,0.682698,0.815875,0.909862,1.01365,1.10702,1.15235,1.16603,1.20424,1.22762,1.2355,1.22613,1.22011,1.22963,1.21951,1.22742,1.21471,1.21555,1.2165,1.21413,1.21498,1.21059,1.21176,1.21146,1.21213,1.20843,1.20808,1.21027,1.20232,1.20207,1.2045,1.20791,1.20791,1.2028,1.21133,1.21268,1.21045,1.21161,1.21691,1.20684,1.20375,1.19863,1.20192,1.19547,1.19454,1.19264,1.20421,1.19865,1.19232,1.19387,1.19868,1.18749,1.17394,1.15582,1.14949,1.07203,1.0186,0.938628,0.833812,0.723011,0.5795,0.449948,0.307438,0.168058,0.0204999,-0.135966,-0.274027,-0.369877,-0.499009,-0.556707,-0.613991,-0.668303,-0.70656,-0.73995,-0.76508,-0.780581,-0.783414,-0.795282,-0.805417,-0.809948,-0.815443,-0.816141,-0.821113,-0.824622,-0.825237,-0.826396,-0.830299,-0.838769,-0.848127,-0.858366,-0.873898,-0.885797,-0.90677,-0.916461,-0.940285,-0.977692,-1.03256,-1.11266,-1.1823,-1.25202,-1.31947,-1.32933,-1.33485,-1.29928,-1.24692,-1.21389,1
-1.7558,-1.7465,-1.73261,-1.72737,-1.72531,-1.72483,-1.72121,-1.72297,-1.71835,-1.72091,-1.72028,-1.71885,-1.72103,-1.72046,-1.71944,-1.71671,-1.71733,-1.71515,-1.71661,-1.71733,-1.71732,-1.71803,-1.71546,-1.7024,-1.65119,-1.54968,-1.37659,-1.16077,-0.885926,-0.605581,-0.326892,-0.0490837,0.172299,0.349685,0.464854,0.550211,0.599103,0.630587,0.653917,0.661053,0.663928,0.678358,0.686579,0.683444,0.69156,0.689614,0.688877,0.694964,0.694994,0.700057,0.69764,0.700481,0.696462,0.693685,0.692142,0.688469,0.695275,0.690864,0.683508,0.68151,0.683725,0.684054,0.680699,0.679195,0.678674,0.678873,0.683421,0.679485,0.682767,0.674342,0.673838,0.673406,0.67334,0.670258,0.668601,0.671491,0.671491,0.668671,0.667015,0.667335,0.668414,0.664477,0.66159,0.666669,0.664598,0.659532,0.664729,0.662753,0.658741,0.657429,0.65502,0.655926,0.662325,0.655933,0.65463,0.655998,0.653739,0.651251,0.657392,0.654907,0.651722,0.654775,0.652369,0.649396,0.651882,0.650334,0.651377,0.646101,0.645827,0.645396,0.64815,0.654706,0.646248,0.6391,0.641924,0.644172,0.639097,0.641461,0.635059,0.632972,0.643299,0.62331,0.630449,0.618594,0.61367,0.599086,0.573383,0.55233,0.540694,0.523867,0.489148,0.453097,0.414882,0.355428,0.260979,0.145466,0.0117036,-0.160995,-0.364961,-0.578702,-0.815714,-1.05139,-1.27579,-1.47004,-1.6398,-1.75743,-1.82608,-1.87027,-1.89454,-1.89864,2
