f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,class
-0.546345,-0.548584,-0.549649,-0.549325,-0.550956,-0.556537,-0.556732,-0.562642,-0.56461,-0.567597,-0.568673,-0.570333,-0.571208,-0.570954,-0.572083,-0.571011,-0.570201,-0.571266,-0.571273,-0.569765,-0.570529,-0.570032,-0.571189,-0.572543,-0.571695,-0.573734,-0.573482,-0.572703,-0.570827,-0.571803,-0.572202,-0.572631,-0.57215,-0.575557,-0.574918,-0.578509,-0.578524,-0.580286,-0.57914,-0.578589,-0.578312,-0.578967,-0.578362,-0.578718,-0.577222,-0.577303,-0.569145,-0.545845,-0.510894,-0.42378,-0.330529,-0.246122,-0.123716,-0.0286875,0.278672,0.48891,0.595787,0.688384,0.836911,0.990782,1.19347,1.41377,1.5994,1.77225,1.86897,1.92411,1.9539,1.96078,1.99643,2.00611,2.01535,2.01362,2.01672,2.023,2.02408,2.02269,2.02269,2.03306,2.02433,2.01664,2.02154,2.00283,1.98134,1.94167,1.87191,1.77341,1.6308,1.46447,1.3089,1.15076,1.01656,0.895369,0.781362,0.661783,0.530632,0.470318,0.208244,0.0151963,-0.161871,-0.296813,-0.422184,-0.561218,-0.661809,-0.721765,-0.740079,-0.743593,-0.742202,-0.735456,-0.719151,-0.700936,-0.68575,-0.679687,-0.679242,-0.681223,-0.685763,-0.691685,-0.695887,-0.699541,-0.707443,-0.708911,-0.708946,-0.709593,-0.710209,-0.706137,-0.700423,-0.695681,-0.689636,-0.686055,-0.686249,-0.686003,-0.685387,-0.686067,-0.685455,-0.686712,-0.689501,-0.687482,-0.687578,-0.68399,-0.680023,-0.676193,-0.671652,-0.665614,-0.659891,-0.656913,-0.654146,-0.652727,-0.651819,-0.651962,-0.651519,-0.653748,2
-1.62337,-1.6237,-1.62216,-1.62291,-1.62174,-1.62186,-1.62285,-1.62125,-1.62258,-1.62203,-1.62159,-1.62093,-1.62024,-1.62,-1.61948,-1.61942,-1.618,-1.61892,-1.61866,-1.6187,-1.61719,-1.61401,-1.59984,-1.56766,-1.49592,-1.38472,-1.21568,-0.995121,-0.745903,-0.481027,-0.214888,0.0409829,0.243518,0.402964,0.517535,0.576198,0.623345,0.650567,0.665125,0.679014,0.667686,0.678065,0.669405,0.66904,0.682182,0.684642,0.693836,0.6926,0.69681,0.696754,0.69376,0.693214,0.694865,0.692816,0.696261,0.692096,0.69144,0.685651,0.692608,0.687921,0.694434,0.695588,0.694796,0.693523,0.698365,0.688769,0.697313,0.697253,0.698091,0.702327,0.700116,0.703313,0.694776,0.694555,0.697031,0.694555,0.694555,0.69727,0.697965,0.69665,0.699324,0.702272,0.698614,0.696659,0.701293,0.701458,0.703024,0.701991,0.705416,0.706233,0.701287,0.703496,0.702509,0.705189,0.69965,0.699371,0.697749,0.697618,0.697052,0.696335,0.695159,0.696947,0.702381,0.70075,0.703763,0.69865,0.69618,0.701577,0.697838,0.699771,0.703081,0.702969,0.703751,0.705692,0.709028,0.696595,0.698775,0.703284,0.692601,0.699968,0.695471,0.680621,0.664971,0.649548,0.630688,0.606012,0.580046,0.542558,0.491516,0.44124,0.359555,0.256249,0.137026,-0.0196275,-0.195114,-0.394223,-0.603485,-0.816883,-1.03562,-1.23047,-1.40341,-1.54948,-1.66008,-1.74587,-1.7977,-1.82146,-1.82076,-1.81483,-1.80235,-1.77926,2
-1.11325,-1.11316,-1.11434,-1.11391,-1.11514,-1.11717,-1.11566,-1.1172,-1.11809,-1.11794,-1.12115,-1.1227,-1.12153,-1.12175,-1.12184,-1.12299,-1.12288,-1.12398,-1.12263,-1.12211,-1.12241,-1.12086,-1.11787,-1.09551,-1.03035,-0.903735,-0.714461,-0.467052,-0.204106,0.056722,0.299851,0.519554,0.692841,0.814691,0.889575,0.934428,0.971659,0.983217,0.988237,0.987775,0.988797,0.974178,0.969588,0.961028,0.963952,0.966785,0.966062,0.967788,0.968346,0.966737,0.968249,0.964293,0.966496,0.966449,0.95935,0.965406,0.964792,0.96142,0.959614,0.960426,0.95972,0.967292,0.961836,0.964738,0.965428,0.963394,0.960554,0.958631,0.956262,0.967714,0.967341,0.956015,0.96447,0.966987,0.958181,0.952504,0.952504,0.955387,0.947492,0.961442,0.961408,0.957605,0.957237,0.959965,0.954054,0.959103,0.960717,0.959827,0.957457,0.964662,0.964744,0.96525,0.965417,0.961448,0.968538,0.968466,0.97045,0.965824,0.954393,0.952368,0.951603,0.917716,0.883075,0.847768,0.775872,0.706637,0.598273,0.488828,0.346549,0.192995,0.0217159,-0.160193,-0.342775,-0.517077,-0.682434,-0.829399,-0.948716,-1.04228,-1.12298,-1.17359,-1.21028,-1.22001,-1.2255,-1.22503,-1.22177,-1.21481,-1.20543,-1.19811,-1.19419,-1.18672,-1.18433,-1.18376,-1.18343,-1.18353,-1.18133,-1.18222,-1.1793,-1.17788,-1.17826,-1.1745,-1.17462,-1.17364,-1.17428,-1.17518,-1.17669,-1.17505,-1.1761,-1.17517,-1.17496,-1.17487,2
-0.744119,-0.734262,-0.730512,-0.721463,-0.708476,-0.699061,-0.695946,-0.693064,-0.693325,-0.693232,-0.692837,-0.693583,-0.694518,-0.695461,-0.695798,-0.696002,-0.695869,-0.695621,-0.696773,-0.69704,-0.696345,-0.697653,-0.697119,-0.697868,-0.698563,-0.698458,-0.698411,-0.698543,-0.694137,-0.687498,-0.684826,-0.68306,-0.680109,-0.677894,-0.678307,-0.676755,-0.678435,-0.678616,-0.676494,-0.673477,-0.673133,-0.672454,-0.672918,-0.671948,-0.669603,-0.653588,-0.624502,-0.558716,-0.448498,-0.275957,-0.0252038,0.120117,0.338801,0.516191,0.610827,0.704391,0.823142,0.980325,1.18046,1.37789,1.53806,1.61062,1.66318,1.67456,1.68278,1.6995,1.70274,1.71171,1.71952,1.71894,1.72148,1.7192,1.72298,1.72431,1.72071,1.72512,1.72512,1.72043,1.71454,1.71601,1.71034,1.70663,1.70158,1.69443,1.69104,1.68286,1.67406,1.66075,1.63819,1.59975,1.54132,1.42784,1.27379,1.10281,0.934996,0.791434,0.681052,0.582365,0.488279,0.38493,0.269154,0.14033,-0.0278049,-0.179123,-0.325494,-0.464677,-0.598988,-0.703503,-0.779737,-0.829169,-0.85153,-0.851773,-0.846375,-0.833995,-0.819578,-0.797876,-0.780101,-0.765891,-0.754466,-0.747047,-0.741714,-0.737241,-0.732749,-0.725819,-0.71983,-0.713522,-0.706364,-0.698738,-0.691629,-0.689431,-0.688145,-0.688256,-0.689837,-0.696534,-0.699419,-0.702129,-0.705697,-0.707567,-0.709825,-0.711619,-0.712959,-0.71165,-0.711025,-0.711942,-0.708887,-0.706704,-0.706233,-0.704465,-0.704567,-0.703899,2
-1.15365,-1.1509,-1.15029,-1.14941,-1.14915,-1.14742,-1.14795,-1.14355,-1.14507,-1.14513,-1.14447,-1.14037,-1.14238,-1.1421,-1.13979,-1.13584,-1.12805,-1.10112,-1.05003,-0.966703,-0.893101,-0.814484,-0.772297,-0.745574,-0.726032,-0.727189,-0.735505,-0.737197,-0.718282,-0.726368,-0.726833,-0.717624,-0.713915,-0.709738,-0.70396,-0.697347,-0.688888,-0.680078,-0.686007,-0.697596,-0.718882,-0.712182,-0.688824,-0.610704,-0.478427,-0.306902,-0.093011,0.0908056,0.235956,0.375932,0.504353,0.635383,0.753591,0.858542,0.938024,1.01333,1.0693,1.11229,1.14737,1.1496,1.17388,1.18384,1.20064,1.19387,1.20793,1.21515,1.22283,1.20686,1.21062,1.22072,1.22557,1.22302,1.22521,1.22669,1.23902,1.23016,1.23016,1.23414,1.23874,1.2395,1.23001,1.23513,1.23559,1.24105,1.23576,1.24245,1.2322,1.22942,1.23264,1.23388,1.23976,1.2362,1.2336,1.23897,1.23553,1.22978,1.238,1.23651,1.22936,1.23702,1.22292,1.21586,1.2064,1.18776,1.16481,1.11392,1.04281,0.969794,0.863101,0.749968,0.609169,0.465588,0.316936,0.163321,-0.00107748,-0.140244,-0.270809,-0.384357,-0.492394,-0.592628,-0.676571,-0.744956,-0.793045,-0.822405,-0.83898,-0.851863,-0.858551,-0.865669,-0.870202,-0.873428,-0.870452,-0.867391,-0.867076,-0.866578,-0.866113,-0.868778,-0.873895,-0.882974,-0.895354,-0.912831,-0.943241,-0.999805,-1.07436,-1.16042,-1.23009,-1.26293,-1.26049,-1.23753,-1.21359,-1.19687,1
-0.969865,-0.97268,-0.9706,-0.971651,-0.968887,-0.96729,-0.965225,-0.964983,-0.964252,-0.961067,-0.958943,-0.957236,-0.955088,-0.952085,-0.94323,-0.917206,-0.878217,-0.804386,-0.743134,-0.695392,-0.660387,-0.656157,-0.649452,-0.655049,-0.65212,-0.632545,-0.625379,-0.623027,-0.608332,-0.586481,-0.558568,-0.533575,-0.516352,-0.475242,-0.437699,-0.394782,-0.284717,-0.146267,0.0103596,0.199921,0.414723,0.586366,0.732583,0.861902,0.988196,1.09084,1.16059,1.21606,1.26541,1.29984,1.3088,1.32756,1.34122,1.35013,1.35822,1.35825,1.35868,1.35993,1.35974,1.35701,1.35185,1.34737,1.3426,1.34181,1.33822,1.33715,1.34254,1.33757,1.33539,1.34274,1.3388,1.34267,1.34393,1.34706,1.34327,1.34842,1.34842,1.34699,1.34424,1.34369,1.34123,1.33805,1.34123,1.33617,1.32777,1.31992,1.31437,1.29222,1.27071,1.22879,1.18201,1.1069,1.01139,0.903667,0.782417,0.653819,0.529865,0.408111,0.247968,0.115962,-0.0337189,-0.159657,-0.24013,-0.344629,-0.42766,-0.505883,-0.569162,-0.623853,-0.65239,-0.698001,-0.722308,-0.73209,-0.745151,-0.768183,-0.774339,-0.784108,-0.787878,-0.789948,-0.79365,-0.796458,-0.797451,-0.801745,-0.819114,-0.840992,-0.886985,-0.976866,-1.05055,-1.10932,-1.12722,-1.12548,-1.10805,-1.09211,-1.07684,-1.05469,-1.04148,-1.0269,-1.01923,-1.01804,-1.01621,-1.01879,-1.01366,-1.01552,-1.01468,-1.01177,-1.00699,-1.00357,-1.00651,-1.00643,-1.00655,-1.00315,1
-1.16016,-1.243,-1.25429,-1.23451,-1.16622,-1.09632,-1.03999,-1.02672,-1.03392,-1.04735,-1.0512,-1.05183,-1.04351,-1.03773,-1.02613,-1.0241,-1.02597,-1.02453,-1.02235,-1.00759,-0.974831,-0.918335,-0.81994,-0.727085,-0.670631,-0.632558,-0.622636,-0.615174,-0.632107,-0.641578,-0.635035,-0.62262,-0.597627,-0.577102,-0.557436,-0.537732,-0.513053,-0.452739,-0.304652,-0.167317,0.00496184,0.192965,0.358661,0.502607,0.641594,0.757462,0.855519,0.952839,1.03568,1.10924,1.17188,1.22468,1.25772,1.28128,1.29301,1.2945,1.29939,1.30083,1.29789,1.29646,1.2988,1.30453,1.30203,1.30244,1.30243,1.30244,1.2962,1.29008,1.29227,1.28774,1.29083,1.28758,1.28725,1.29043,1.28733,1.28325,1.28325,1.28334,1.27922,1.28169,1.27985,1.28084,1.28202,1.27805,1.279,1.27765,1.2784,1.27935,1.27447,1.26796,1.267,1.25979,1.25198,1.23274,1.20973,1.1654,1.09946,1.00995,0.900974,0.77986,0.637453,0.484856,0.330216,0.192958,0.0324807,-0.11128,-0.236732,-0.359488,-0.467861,-0.549153,-0.614092,-0.658107,-0.691935,-0.712596,-0.718434,-0.722696,-0.723625,-0.723249,-0.731632,-0.740683,-0.749344,-0.759812,-0.764518,-0.768188,-0.771366,-0.771454,-0.769332,-0.779322,-0.784811,-0.785367,-0.784979,-0.789688,-0.794316,-0.81275,-0.837558,-0.884557,-0.958697,-1.04313,-1.13753,-1.21046,-1.23365,-1.22113,-1.18003,-1.12148,-1.08369,-1.05321,-1.0384,-1.03478,-1.03887,-1.03309,1
-1.037,-1.0375,-1.03729,-1.03713,-1.04075,-1.04078,-1.04002,-1.03868,-1.03953,-1.0401,-1.04416,-1.04633,-1.04694,-1.04977,-1.05292,-1.05301,-1.05161,-1.04131,-0.997377,-0.91542,-0.748973,-0.528823,-0.268862,-0.00200944,0.275158,0.496261,0.672016,0.824176,0.926524,0.969001,1.01043,1.01276,1.00468,1.0061,0.973382,0.972593,0.986402,0.980289,0.989275,0.992121,0.997495,1.00012,0.996297,1.00091,1.00315,0.997346,0.996462,0.995119,0.995936,1.00351,1.00356,1.00444,1.0047,1.00413,1.00676,1.01179,1.00644,1.01557,1.01274,1.01485,1.01384,1.02068,1.01347,1.01772,1.02048,1.01397,1.01242,1.00947,1.01298,1.01383,1.0109,1.01488,1.00957,1.00614,1.00332,1.00562,1.00562,0.995936,0.984078,0.97895,0.988348,0.978765,0.974293,0.970242,0.970081,0.973629,0.96031,0.949221,0.951048,0.940831,0.94296,0.927698,0.916247,0.879345,0.844639,0.801304,0.742857,0.674847,0.600338,0.505097,0.404525,0.279694,0.140003,-0.0237696,-0.201043,-0.393876,-0.561304,-0.73965,-0.899227,-1.03575,-1.15648,-1.20648,-1.22608,-1.23752,-1.23672,-1.23492,-1.23325,-1.22036,-1.20799,-1.17804,-1.16439,-1.15563,-1.15053,-1.14043,-1.1419,-1.14126,-1.14112,-1.14055,-1.14564,-1.14438,-1.14349,-1.14465,-1.14363,-1.14375,-1.14136,-1.14139,-1.14425,-1.14316,-1.14742,-1.14775,-1.14998,-1.14755,-1.14984,-1.15154,-1.15275,-1.15044,-1.15021,-1.1529,-1.15017,-1.15186,2
-0.564906,-0.56505,-0.566477,-0.564775,-0.565744,-0.564183,-0.564637,-0.563114,-0.564548,-0.562195,-0.56004,-0.561151,-0.563608,-0.562456,-0.56268,-0.564196,-0.569077,-0.576109,-0.582586,-0.585933,-0.587637,-0.591032,-0.595994,-0.599509,-0.609975,-0.619554,-0.632056,-0.641656,-0.649489,-0.655892,-0.656465,-0.657425,-0.656971,-0.656627,-0.65394,-0.654387,-0.65136,-0.647689,-0.647672,-0.643985,-0.640887,-0.634506,-0.620203,-0.591577,-0.538451,-0.447573,-0.354355,-0.236894,-0.147171,0.122655,0.293786,0.482204,0.734744,0.853949,0.972521,1.09394,1.24621,1.41523,1.56544,1.71436,1.79039,1.82667,1.84035,1.86025,1.8731,1.87616,1.88356,1.89086,1.89975,1.90032,1.90318,1.90515,1.89702,1.90168,1.90897,1.90286,1.90286,1.89827,1.88129,1.86181,1.82637,1.77242,1.69495,1.60947,1.49431,1.37733,1.26408,1.14832,1.04943,0.943545,0.814629,0.715283,0.598789,0.502216,0.306123,0.0413564,-0.14786,-0.300154,-0.426197,-0.575568,-0.699332,-0.77146,-0.80256,-0.806599,-0.799723,-0.784081,-0.766719,-0.749008,-0.729631,-0.708966,-0.684361,-0.674902,-0.670572,-0.670081,-0.669036,-0.669409,-0.670199,-0.671901,-0.671059,-0.670653,-0.671153,-0.672559,-0.673976,-0.675993,-0.679368,-0.682396,-0.685972,-0.688837,-0.695381,-0.696571,-0.700229,-0.703249,-0.710876,-0.712023,-0.715338,-0.717414,-0.719795,-0.720495,-0.722677,-0.724564,-0.723784,-0.725717,-0.726697,-0.725656,-0.726813,-0.726768,-0.725525,-0.724171,-0.720889,-0.718832,2
-0.614644,-0.614987,-0.614786,-0.614042,-0.613145,-0.612391,-0.610861,-0.608124,-0.606101,-0.603111,-0.60395,-0.60357,-0.607246,-0.610789,-0.61514,-0.614832,-0.610513,-0.602437,-0.595136,-0.58937,-0.586455,-0.587694,-0.592473,-0.594719,-0.599334,-0.599418,-0.595986,-0.594642,-0.586849,-0.579722,-0.571126,-0.561692,-0.549044,-0.533552,-0.518763,-0.504818,-0.51005,-0.511779,-0.531726,-0.56144,-0.587054,-0.591645,-0.572051,-0.557414,-0.55198,-0.549774,-0.50706,-0.415554,-0.253654,-0.0716307,0.158352,0.402002,0.624491,0.842274,1.04391,1.22982,1.41225,1.58464,1.72594,1.79877,1.80358,1.80656,1.80997,1.81222,1.81672,1.82019,1.82246,1.8258,1.82649,1.82969,1.84198,1.84831,1.84544,1.84968,1.84457,1.84461,1.84461,1.84349,1.84209,1.83554,1.83162,1.81761,1.80539,1.77081,1.69759,1.59046,1.46207,1.29567,1.10381,0.920372,0.728532,0.560586,0.388497,0.228201,0.0707902,-0.0710158,-0.203475,-0.31356,-0.39424,-0.44855,-0.485054,-0.511492,-0.532537,-0.558422,-0.579033,-0.594661,-0.604402,-0.611059,-0.620003,-0.626557,-0.62642,-0.623513,-0.622851,-0.625681,-0.627493,-0.627741,-0.626366,-0.623006,-0.622726,-0.628268,-0.631629,-0.642196,-0.660193,-0.681641,-0.709061,-0.739714,-0.760917,-0.776217,-0.789667,-0.803032,-0.813883,-0.822647,-0.825064,-0.824649,-0.821296,-0.810146,-0.793559,-0.786907,-0.777809,-0.773805,-0.776073,-0.784714,-0.796625,-0.804653,-0.800372,-0.797827,-0.795079,-0.797045,-0.801276,-0.808361,1
-0.779126,-0.778379,-0.775745,-0.776247,-0.773167,-0.773882,-0.768961,-0.762046,-0.758626,-0.755583,-0.748294,-0.744739,-0.739402,-0.737482,-0.732114,-0.728801,-0.724985,-0.721965,-0.717434,-0.714702,-0.711104,-0.710477,-0.711231,-0.712238,-0.710149,-0.712223,-0.712631,-0.716476,-0.717514,-0.717995,-0.718344,-0.717928,-0.71721,-0.716662,-0.714948,-0.712469,-0.710439,-0.702501,-0.698058,-0.688708,-0.687534,-0.685909,-0.684954,-0.68521,-0.687219,-0.683468,-0.666936,-0.623,-0.533287,-0.403161,-0.182256,-2.36923,0.167323,-0.841499,0.516902,0.686233,0.764911,0.898378,1.04027,1.21538,1.38769,1.51808,1.66147,1.73122,1.74505,1.74955,1.7561,1.76811,1.77022,1.77618,1.77047,1.7702,1.78503,1.78446,1.77746,1.77469,1.77469,1.77301,1.76815,1.77098,1.76622,1.76044,1.75676,1.74447,1.73275,1.72542,1.70707,1.67913,1.59684,1.50511,1.40179,1.27367,1.17174,1.04259,0.92565,0.820735,0.7821,0.527411,0.440665,0.240821,-0.034898,-0.168035,-0.322606,-0.499395,-0.604135,-0.676176,-0.719662,-0.738535,-0.733069,-0.709305,-0.674409,-0.638358,-0.607599,-0.582735,-0.574967,-0.567928,-0.564036,-0.562318,-0.557795,-0.549704,-0.540537,-0.533697,-0.534614,-0.527757,-0.521425,-0.518603,-0.514391,-0.509923,-0.509537,-0.512494,-0.514237,-0.512996,-0.515962,-0.514935,-0.516815,-0.513731,-0.514815,-0.51156,-0.510626,-0.508622,-0.512137,-0.51271,-0.510124,-0.511867,-0.51188,-0.507179,-0.506964,-0.505006,-0.503731,-0.504385,2
-0.703033,-0.702618,-0.702504,-0.701361,-0.700449,-0.700562,-0.700974,-0.701128,-0.702176,-0.701769,-0.70215,-0.70309,-0.702308,-0.702078,-0.700982,-0.700596,-0.699948,-0.698467,-0.698625,-0.699775,-0.699253,-0.697488,-0.695955,-0.695214,-0.69438,-0.693381,-0.691943,-0.691442,-0.691977,-0.690516,-0.690413,-0.690143,-0.689119,-0.680005,-0.651429,-0.62239,-0.598573,-0.600468,-0.605453,-0.619953,-0.634022,-0.631903,-0.609644,-0.589322,-0.58083,-0.573461,-0.535875,-0.461675,-0.324984,-0.135173,0.0742792,0.336236,0.590233,0.823259,1.05867,1.30788,1.53348,1.72263,1.80531,1.82998,1.8364,1.83802,1.84174,1.84262,1.84468,1.84303,1.84498,1.84481,1.84811,1.84838,1.84471,1.84441,1.842,1.84149,1.83877,1.83575,1.83575,1.83603,1.83428,1.82635,1.8238,1.80542,1.78187,1.72856,1.64993,1.5329,1.39294,1.22493,1.04667,0.869367,0.697467,0.545544,0.389306,0.206715,0.0357922,-0.0909255,-0.228702,-0.344908,-0.439183,-0.505986,-0.542426,-0.568745,-0.586581,-0.598987,-0.600124,-0.602311,-0.603906,-0.608181,-0.607899,-0.606993,-0.605227,-0.594752,-0.573293,-0.545471,-0.518326,-0.485116,-0.441876,-0.414879,-0.408644,-0.42688,-0.45623,-0.503975,-0.553178,-0.60512,-0.648776,-0.688136,-0.712715,-0.72431,-0.728226,-0.727387,-0.728031,-0.7238,-0.714066,-0.702269,-0.689749,-0.676618,-0.664604,-0.653399,-0.641649,-0.63983,-0.640131,-0.640705,-0.6398,-0.639546,-0.637827,-0.639201,-0.64026,-0.641134,-0.641406,-0.642109,1
-1.43572,-1.43227,-1.43293,-1.43164,-1.4326,-1.4323,-1.43345,-1.43243,-1.43327,-1.42995,-1.42967,-1.42911,-1.42926,-1.42665,-1.42666,-1.4238,-1.42583,-1.42617,-1.42598,-1.41033,-1.33463,-1.20885,-1.00035,-0.753657,-0.464169,-0.193932,0.00215441,0.251828,0.408639,0.54003,0.624556,0.687361,0.711544,0.736404,0.736811,0.745388,0.748143,0.752596,0.774121,0.774898,0.77177,0.783795,0.78556,0.788295,0.790786,0.786664,0.788426,0.786695,0.7886,0.794572,0.785683,0.787848,0.791212,0.78589,0.785134,0.793219,0.792751,0.789983,0.792447,0.791091,0.79156,0.792742,0.79131,0.793598,0.79335,0.784475,0.783408,0.785236,0.790235,0.780842,0.78167,0.783684,0.785997,0.787792,0.786589,0.786364,0.786364,0.784516,0.783109,0.77928,0.778617,0.778005,0.781659,0.785823,0.787713,0.788485,0.787023,0.784947,0.786012,0.788209,0.784744,0.78613,0.78044,0.782209,0.777808,0.774614,0.774742,0.778685,0.777,0.771104,0.781007,0.779614,0.772808,0.780306,0.77977,0.784298,0.787242,0.787109,0.783914,0.777776,0.753711,0.730339,0.703295,0.665355,0.637235,0.602393,0.543444,0.494395,0.405692,0.289026,0.170292,0.0273672,-0.155541,-0.310179,-0.494357,-0.67246,-0.85233,-1.04493,-1.20853,-1.34317,-1.45322,-1.52917,-1.57222,-1.58742,-1.58638,-1.57811,-1.55723,-1.53573,-1.51149,-1.49238,-1.47799,-1.46187,-1.44736,-1.43889,-1.43779,-1.43688,-1.43449,-1.43546,-1.43528,-1.43088,2
